start	end	text
267256	272337	Actually, Lord Jamis is the admiral of the Monmurgian fleet at this time.
272698	275638	So that's what you see.
277439	281220	You breathe in the sea air and your head clears.
285812	286733	But the dream doesn't.
291817	294860	You remember living in this room, actually, as a child.
295240	299784	And you remember living in this room before the accident.
303488	308372	But you also remember that there was something else.
308892	313056	There's spaces missing.
315538	315958	Okay.
319760	322681	Like the rooms like cut in half?
324662	326382	You thought there was more to it than this.
329984	331624	You remember sleeping here as a child.
331644	333125	You remember eating here as a child.
333145	335046	You remember being on the balcony again.
335706	337126	But you remember other areas.
337166	342949	In particular, you remember that magical room where you and your mother would go and
345148	346569	You have a very vivid memory.
346609	348150	That's where you played with your friends.
351171	352392	Let me check out the closet.
353572	353933	Okay.
355814	358275	Is there like, can I roll to see if there's something...
358715	362157	So you walk over to the closet and you start...
363478	365979	There are like clothes hanging in the closet still.
366299	371582	Clothes that are like old from your childhood when your mother was there.
372708	373008	Right?
374450	381156	You have your stuff in front, but there's a lot of stuff in the back that is there also.
383097	384338	Do you want to take that stuff out?
384959	385199	Yeah.
385579	389803	Okay, so you do stuff, start pulling whatever out.
389883	390144	Yeah.
394547	395829	You get to the back of the closet.
397850	398351	What do you do?
399806	407694	Can I roll to do an investigation check to see if there's anything hidden door, boarded up, wall, something?
407734	408234	Absolutely.
408615	409696	Roll your investigation.
410236	411978	Alright, I'll take the opium wore off.
413840	414480	Oh no, it didn't.
414520	415141	Five.
415261	416282	That's a nine.
417003	417584	That's no good.
417804	418504	That's a five?
419688	420188	Plus three.
421128	424169	Your investigation is plus six.
424229	424669	Oh, shoot.
425210	425650	Never mind.
425830	428190	I was looking at my intelligence roll.
428491	430331	No, your investigation is plus six.
430471	431351	Then I got eleven.
435413	437613	This wall has been plastered up.
437713	439694	And in fact, it's not stone.
440874	441234	What?
443795	446636	There's some kind of
447794	449675	Veneer that's been placed over this.
455537	456177	What's a veneer?
457077	463619	It's like, you know how you have a floor, and you put like a thin layer of wood over the top of it?
463779	470922	It's like concrete, but you put a thin layer of veneer of wood over the top of it to basically hide the fact that it's
472014	472274	Cheap.
475115	476595	Alright, I get it.
476655	481597	It's like... Pergo is a veneer.
481817	486218	So I can just like... Punch a hole through it or...
486238	489379	I don't know if it's on the other side of it, but...
490695	491455	Can I break through?
492456	493177	How do you want to do that?
493197	494457	Do you want to take your dagger and pry it?
494477	497779	Can I use my intelligence to figure out a pry of nails or something?
498260	506024	Well, I mean, there is definitely a place to peel from the side because this is rock and stone.
506245	507765	This is like a weird plaster.
507846	508866	Yeah, okay, then I'll do that.
509346	513669	Okay, so you take your dagger and kind of start working on that side, right?
514470	516351	It peels back and actually
518308	528455	Very quickly, you're ripping the stuff off the thing, and you reveal, behind it, a stone door.
529956	530877	A stone what?
531297	532718	A stone door.
533079	533519	Okay.
534780	538383	Like... Hmm.
538783	539143	Okay.
539383	542906	And this is basically you having to chip plaster off.
543606	545588	Somebody just, it was like...
546801	559153	Basically, on this side of the door, just took, like, plaster and put it all up and down, like clay, and made it smooth to be a wall.
562736	565399	And then put paper on it.
565980	568302	Some kind of painting paint on it.
574361	574701	Okay.
574921	576122	Can I open the door?
576582	577342	Well, there's a key.
578202	585504	Now, the question is, you're standing here in your robe doing this.
587085	587825	Do you want to suit up?
588305	589885	Yeah, I probably do, realistically.
590246	590586	Okay.
591006	594247	So, you decide to put on your set of leather.
597368	598308	You put on your mask.
599488	599848	Okay.
600028	600408	Gloves?
600749	601509	Anything like that?
607345	608226	Do you try to open the door?
608907	609147	Yes.
609427	609948	It is locked.
610649	611449	Okay.
612230	615053	Pickpocketing skills, would I have... You have thieves tools.
615113	616355	I was going to say, I have thieves tools.
616675	617296	Do I know how to...
617456	621801	I mean, I definitely know how to use them, but I can imagine first time for everything, right, so...
622602	624143	Intellectually, you know how to use them.
624243	624524	Yeah.
624824	628388	However, this door seems to be very... Technical.
629041	630402	Not really, actually.
630422	636807	It looks to be very simple, and you've read several manuscripts on how to be able to go and open these things.
636927	637228	Okay.
638689	647055	This actually is an opportunity for you to try out what you think you've learned.
647335	647616	Okay.
650518	651879	Should I roll that D20?
652680	656382	Yeah, and so your skill with Thieves' Tools should be right down there.
659008	659648	Plus six.
661289	662130	Where would that come from?
663410	664691	Oh, Thieves' Tools plus six.
664771	666291	Okay.
666892	669073	That's twelve, that's gonna be eighteen.
669273	669593	Eighteen.
669753	674595	Okay, so within a minute you've taken your Thieves' Tools and unlocked the door.
674855	675115	Nice.
676436	679678	Simple, simple tumble lock, probably three tumblers.
679838	680038	Yeah.
680778	687001	And it opens inward.
689817	693078	Revealing a narrow, long corridor.
694579	695599	Off into the darkness.
695959	696459	Very dark.
696800	698920	And when I say narrow it's about three feet wide.
704282	707564	Can I grab like a light source of some sort and head down?
707584	708584	Do you have a candle?
709104	710745	If you'd rather you could take a torch.
711065	712205	You don't have a lantern though.
714246	715247	Is a candle enough?
715787	716267	Primate.
719758	721919	Do I have a torch on hand?
721999	725121	Oh yeah, you have a torch on hand.
725321	731865	Okay, so you light a torch and begin walking down this corridor.
733625	734266	Okay, so
749206	762358	This thing reaches, counting your steps, probably around 50-60 feet.
764060	766963	And it slightly is going down.
769368	771430	Alright, so the angle is not severe.
771490	773552	Is it like steps down or is it...?
774073	774894	It's not steps down.
775174	781400	It's basically just a very, very slow decline towards where you're going.
781480	788087	However, after 60 feet, it opens up and there are steps that descend.
797012	798072	Keep going.
798312	800373	So, we have a torch in front of you.
800913	805935	You descend probably another 20 feet.
811136	812336	The stairs are 15.
812376	817018	This is a steep descent, and then this opens up into a larger corridor.
817938	824260	However, the corridor looks unused, dark, and there are cobwebs.
825630	826271	In the corners.
826431	831615	It looks as if nobody has been in here for years.
832416	832636	Okay.
837900	839121	Nothing eye-catching?
841823	842424	Not really.
843004	845086	It's very, very empty.
845286	849149	Like I said, there's dust, there's cobwebs, that's about it.
849409	850230	I guess I keep moving.
851671	852532	Do I hear anything?
856953	863297	Actually, no, but up ahead you do see light, moonlight.
864618	871382	Now, you start to realize you've been here before.
872083	872923	You remember this.
874404	877306	You get flashbacks to when you were younger.
878387	879527	You've walked this before.
885731	886092	Anyway,
887004	888105	You keep going, correct?
888225	889966	Yeah.
890006	894688	All right.
899671	910897	Soon you come to a... Open, this is like a archway.
913901	916183	And on the other side of it, there's an archway as well.
916964	918206	This looks like guardrail.
919087	921750	And the moonlight that you see is coming through arrow slits.
923733	924133	Right there.
926776	927617	This continues.
929520	931322	Is there anything on the right-hand side of the wall?
932455	932696	No.
933216	936682	In fact, this looks to be abandoned as well.
937604	939086	Doesn't seem like there's much here.
939467	942692	There are some, I would say, bird droppings.
944459	947321	Along the windowsill, as if birds have been here.
947341	956346	And there are some old birds' nests in this area, but it doesn't seem like... Maybe rats.
956886	968272	You don't see evidence of rats, but it looks like this is a part of the castle that has been definitely neglected and not used for a very long time.
970273	971114	How long do I think?
974687	975047	Years.
976048	976508	Decade.
977309	977569	Okay.
979630	980030	Interesting.
981031	982231	Maybe 15 years.
985153	985473	Cool.
985953	988995	Let's keep going.
989956	996019	Go ahead.
999381	1000622	The pool goes another 20 feet.
1003762	1023131	And then you come to a spiral staircase that goes down into the darkness.
1023971	1024251	Down?
1024911	1026412	Yes, it spirals down.
1026692	1027352	Does it go up?
1027392	1028193	Or it goes down?
1028373	1028813	Just down.
1028833	1029273	Okay.
1032743	1034764	Can I see anything looking over the rail down?
1035044	1036244	Or is it just empty darkness?
1041046	1044628	You see... Actually, you cannot see the floor.
1045048	1047869	Okay.
1047909	1048810	Alright, I guess I head down.
1049430	1055492	Alright, so you descend what you think to be, I would say, another 50 feet.
1056333	1060875	So, from here... That's... That's 20 feet down.
1061913	1063214	That's probably 10 feet down.
1063654	1064895	That's 20 feet down.
1064915	1066076	That's 30 feet down.
1066096	1069359	That's 80 feet down from below where your room is.
1070039	1070439	Okay.
1070720	1071100	Okay?
1072981	1090114	And... You come into a... Let me draw that.
1090174	1090675	There we go.
1105077	1106758	This is the top, this is the bottom.
1109258	1122743	You come into an area that looks like this.
1122823	1123704	There's a door here.
1123724	1133007	There's a door here.
1139181	1141383	And then the passage continues that way.
1145106	1152432	In fact, the passage continues and then you see it open up into a larger area that way.
1155695	1157016	So where's the top of the stairs?
1157437	1159999	So this is where you come from.
1160019	1162581	The top of the stairs is up here, right?
1162601	1163362	You spiral down.
1163702	1165644	This is the bottom level of the stairs.
1166459	1177596	And, sorry my drawing's horrible, but there's a door here, a door there, and this corridor continues and opens up into another area.
1183381	1188525	Alright, so if I'm like what, right here probably?
1189726	1192388	Then I guess I'll check the first door to my left.
1192428	1194409	Do I see anything down the hallway farther?
1195110	1206618	Well it's dark and your torchlight allows you to see pretty much out to here well and then out to here just in what's known as half light which means that
1207793	1211095	Somebody could be concealed if they were good in that light.
1211315	1211995	If they wanted to be.
1212195	1212976	If they wanted to be.
1214036	1216017	Okay, I'll check the first door on my left.
1216237	1220139	All right, so you go to the first door and what do you check?
1220219	1221740	Is it open or unlocked?
1223821	1224522	It is unlocked.
1226182	1232506	Is there usage of this door or hallway or is it just like the other rooms?
1232666	1236428	It looks pretty abandoned.
1236728	1237008	Okay.
1239829	1240590	I guess I'll open it.
1240730	1241851	Let's see what's in it.
1241871	1245334	Okay, so you open the door and peer in the porch, right?
1245434	1247135	And what you see in there is a room.
1270758	1276542	And right here is a bookcase.
1277803	1280805	You see a chair here.
1283786	1290010	But that's about it in the darkness.
1290591	1290951	All right.
1290971	1291792	Roll a 20-sided dine.
1291812	1292612	Tell them what you get.
1294573	1295354	Just raw or...
1297778	1305906	You remember sitting in that chair as a child, and actually your mother reading to you.
1306826	1307547	Nice, nice.
1309349	1311751	Alright, can I keep going farther down this room?
1312512	1313713	Yeah.
1313733	1317356	I mean, there's darkness over here, but if you want to enter the room, you can definitely do that.
1317376	1319198	Yes, I would like to.
1319218	1321100	Okay, so you walk into this room.
1332412	1333292	Another bouquet.
1339014	1340174	Another chair right here.
1343555	1352017	And the chairs are actually very obviously opulent, well-made.
1353685	1355546	But rotted and disused.
1356666	1362247	And the books on the shelves look as if they have not been touched in years.
1362748	1363128	Gotcha.
1366068	1367749	That door, can I check out that door?
1368469	1369009	Absolutely.
1370930	1372350	Is it unlocked or opened?
1374671	1375291	It's unlocked.
1400183	1408807	There's actually pale light coming from arrow slits there and there.
1409947	1425274	And you open the room, you open the door, and you get this overwhelming sense of dread.
1427796	1428676	There's a bed here.
1433984	1435045	There's a table here.
1437366	1440728	Instantly, you recognize this place.
1443130	1446612	You've slept here before, as a child.
1447432	1449173	Your mother would bring you here often.
1458019	1458339	Interesting.
1462195	1463636	So there's a bed and a what?
1464477	1468520	There's a table here with like some items on it.
1468680	1469841	Basically a goblet.
1471282	1471642	A book.
1472042	1473624	I can check all that stuff out later.
1473644	1474464	That's laying there.
1475145	1477707	But you remember sleeping on that bed.
1477767	1479608	Remember your mother putting you in that bed.
1480049	1481490	But it's rotted.
1481610	1484272	It's like tattered at this point.
1485192	1485533	Weird.
1491543	1494425	Okay, uh, I continue going into the room.
1496187	1497107	Roll a saving throw.
1497968	1500970	This is a wisdom-based saving throw.
1503972	1505734	Okay, wisdom's plus two.
1507655	1508496	Uh, it's gonna be thirteen.
1508716	1509536	Eleven, okay.
1510757	1511658	Oh.
1515441	1517242	You cautiously enter the room.
1517922	1518283	However,
1519749	1523552	You're basically shaking in fear.
1523573	1528657	You're starting to remember what happened.
1532220	1533201	You walk into the room.
1537085	1542009	There is a door here.
1544151	1544772	It is open.
1546010	1546390	Already?
1547051	1547311	Yes.
1547451	1548532	In fact, it's gone.
1549052	1549793	The door's gone.
1549873	1550113	Cool.
1552555	1553135	Destroyed.
1553335	1553755	Interesting.
1554376	1557818	And there are scorch marks on the ground right there.
1557998	1558559	Explosion.
1558919	1559179	Right?
1560080	1562322	And there's a chest sitting right there.
1562542	1562962	Okay.
1563703	1573790	In your mind's eye, you basically remember, as a child, getting out of the bed, your mother
1575159	1576319	Sleeping next to you.
1578340	1584962	Your interest in what was in this room was what led you to it.
1585382	1590944	There were so many beautiful things in there that you just had to go and see what it was.
1593765	1596426	Okay, I don't want to enter the room, but can I get up to the doorway?
1597186	1598346	Yes.
1598366	1599827	So you walk up to here?
1600187	1601247	Yeah, about there.
1601727	1602247	The doorway?
1602268	1602688	Yeah.
1603308	1603608	All right.
1604657	1606559	So, you see this.
1606579	1615866	I'm not doing this justice, but I'll do that.
1615886	1618287	And the scorch marks continue.
1618808	1630457	There's what looks like the remnants of a broken and burnout table, and then a cistern right here.
1633800	1645749	On the floor there are burnt metal and glass containers, beakers, tubes, things like that.
1647010	1660520	But in your mind you know that when you were a child, maybe six, you see yourself coming into this room and reaching for one of the containers on the table.
1662897	1665419	Your clumsy, childish hands knocked it over.
1667000	1668061	Glass broke.
1669922	1672924	Strange fluids conjoined together.
1673524	1676186	And the room exploded in flames.
1676787	1678828	And that's the last that you remember.
1679228	1681370	This is the place the accident happened.
1681790	1685613	So I grabbed a flask of some sorts and they like...
1686253	1689596	There was some kind of strange material, you guess, in this.
1696744	1697445	I enter the room.
1698666	1700667	Alright, so you walk into the room with your torch.
1702989	1704090	It continues this way.
1708973	1716839	There are some barrels in the corner there.
1717759	1719301	This door is intact.
1721682	1723704	Where do the scorching marks stop?
1726738	1728239	Basically, this is the area.
1730320	1730580	Cool.
1730600	1733242	Let's go check out that door.
1734683	1737024	Alright, so you walk over to here.
1739466	1743788	Glass crunching under your feet as you walk over the broken beakers.
1746530	1748571	There's a strange smell here, even now.
1750232	1751173	Kind of metallic.
1752033	1754595	Sort of like ozone as you walk over them.
1756013	1759316	The barrels here are not large, about like that.
1761758	1768883	And they have each red X's painted, three red X's painted on each one.
1780012	1780432	Interesting.
1787483	1790565	Does like the barrels catch my eye or is that like something?
1791525	1794407	Well, I mean your eye is being caught by all of these strange devices.
1794427	1799569	Yes, but am I like wanting to open it and see what's in it or is it just not standing out to me?
1800370	1801030	Do a nit check.
1805152	1805632	Nat 20.
1810075	1812416	You remember your mother telling you not to go near it.
1813256	1816038	In fact, she literally told you
1817393	1818873	That's dangerous stuff, Paul.
1820814	1824394	Breathing in, even a minute amount of that will kill you.
1827395	1830375	You vividly remember her warning you off from this.
1833276	1836357	You kind of wonder why she brought you down here in the first place.
1840397	1840957	Can I open it?
1842238	1842638	What's that?
1842938	1843638	Can I open it?
1844998	1845718	Could you open this?
1845758	1847540	Yeah, it's like a lid to it.
1847580	1848900	There's definitely a lid to it.
1848960	1857666	In fact, there is a kind of a metal lever that will like seal the top.
1858046	1858746	Oh, shit.
1860427	1860747	Okay.
1860767	1863749	All right, I open it?
1864750	1864990	Yeah.
1866331	1869653	Okay, so you take your thing and pop it back.
1869853	1870033	Yeah.
1870373	1871334	Okay, it opens.
1872622	1873543	And you're holding your torch?
1873583	1876465	Yeah, I'm going to set that to the...
1876505	1877106	Sorry, I should have...
1877126	1881650	There are scones in the wall, if you want to... Yeah, let's put that good safe.
1881950	1882851	Okay, so you stick your...
1882871	1884852	I don't know if it's gunpowder or...
1885373	1887194	It's all... You know.
1887355	1887715	Right.
1888015	1890657	Blow to the wall, and that's my session.
1891058	1892999	I'll stick myself out.
1895662	1898224	So you stick it, you stick the torch in a scone.
1898304	1899425	Yeah.
1900688	1901348	Ten feet away.
1901368	1902128	Yeah, sure.
1902248	1903289	Okay.
1903389	1904709	It's a good spot.
1904749	1905049	Okay.
1905069	1908770	All right.
1909070	1909991	Yeah, I open it up.
1910191	1911291	So you take the top off?
1911331	1911511	Yep.
1913371	1914892	Now, this thing is not big.
1914952	1915532	It's small.
1918553	1929596	But you take off the top and inside you see this grayish, whitish powder.
1932002	1932942	Do I recognize it?
1932982	1936383	Um...
1938463	1938924	Roll a...
1939284	1940404	This is a history check.
1940424	1941364	Roll a history check.
1941784	1943285	I do not have history, I believe.
1944525	1945145	No, I do not.
1945205	1945805	Just in tone.
1948046	1949566	So that's gonna be a six added up.
1950426	1951726	You do not recognize it.
1951746	1951906	But...
1955687	1962852	There is a very strange smell associated with it.
1964032	1971597	I'm gonna take like a little bag or something and take a little and just sip it up.
1971837	1972858	Okay, so...
1974885	1975766	And it's a powder, right?
1976026	1976647	It's a powder.
1976747	1977127	Okay.
1978008	1981471	So you're going to take a little container, and what do you want to use to scoop it up with?
1981771	1982652	You want your finger?
1982672	1985274	I mean, you wear gloves.
1985354	1992801	I mean, I'll just dip the bag or whatever I'm using to scoop it up in there.
1992821	1996044	I mean, if you wanted to, you could take a piece of glass off the ground and do it.
1996064	1998706	I mean, yeah, I guess I could do that.
1998746	1999167	Yeah, sure.
1999187	2000208	I'll take a piece of glass.
2001429	2003851	Does the X's on the barrel stand out to me?
2004551	2008254	It's a symbol of...
2008674	2011956	It's familiar to you in some strange way.
2012477	2019602	I mean, you would probably have to do some research, but it's like not... You feel like you...
2019762	2021283	I need to hit the books.
2021443	2022784	You need to understand about this.
2022824	2025846	You've seen an image of this stuff, but it's been a long time.
2026407	2026687	Okay.
2028837	2029598	All right.
2029738	2035322	Yeah, I get the stuff and... Get a little sample of stuff, put it in your leather back.
2035342	2036363	I'm going to close it back up.
2037363	2039245	You put the top on, close it back up.
2039265	2044909	I'm going to grab a torch and then I'm going to go down and check that door out.
2045209	2050113	Okay, so you go down to this door, open it up, and you see the last room.
2057873	2062835	Okay, so you come in here.
2086565	2095632	And this room is empty, except for the fact that it's got this large, strange oven right there.
2096112	2096613	Ah.
2097633	2098054	Cool.
2102377	2102937	Nothing else.
2104819	2106280	Otherwise, it's empty.
2106540	2106800	Yeah.
2107240	2107681	Hang on a second.
2107701	2108782	I gotta show you something.
2123630	2127814	Okay, you hear something in the oven.
2128154	2128635	A scuttling.
2128995	2129375	Okay.
2134199	2138003	I should get my blade out and stand at the ready.
2138103	2138563	Which blade?
2138683	2139865	The dagger or the short sword?
2140345	2141406	Okay, so you pull out your dagger.
2141726	2142847	What do you do?
2143528	2144409	I stand at the ready.
2146631	2148692	Okay, so you got an action saved.
2148953	2149153	Yeah.
2157047	2162608	You hear something and they're sniffing the air as if it's just awakened.
2164229	2165089	Does it sound big?
2166669	2168729	Like... How big?
2169270	2169850	Not huge.
2169910	2170750	Bigger than a cat.
2171190	2171950	Yeah.
2171990	2174831	That was an immediate guess.
2175111	2176151	Okay.
2179952	2180912	Bigger than a dog.
2183393	2184193	I wouldn't...
2184313	2185053	I don't know about that.
2189754	2190795	You've got an action ready.
2190995	2192356	You're standing there with your action ready.
2192416	2192657	Yep.
2192937	2193217	Okay.
2197001	2206229	Okay, all of a sudden, this creature runs out of the oven as if coming down the stairs.
2208151	2209772	It's bigger than a cat.
2210253	2211274	It's about that big.
2212555	2212855	Right?
2213976	2215838	Runs down the stairs and leaps at you.
2217348	2220029	You have an action ready, what do you want to do?
2221730	2228772	Now, you can take your action where you can dodge, which means that the attack on you will be at disadvantage.
2229713	2233714	You can do something where you attack it before it gets to you, if you want to do that.
2235635	2236235	Can I see it?
2236255	2239856	I mean, I have my torch, so... Yeah, no, you see it coming at you.
2239876	2241697	Yeah, is it like an oversized rat?
2241817	2242757	It is an oversized rat.
2242817	2243618	Okay, that's what I thought.
2253996	2256298	Yeah, if it's lunging at me, I'll just attack it.
2258879	2260640	Just stick the torch in its face.
2261901	2263802	So do you want to attack, you want to hit it with the torch?
2264643	2276330	No, I'll just, well, if I have my torch on my left hand and my dagger on my right, and I'm leading with my torch, I guess what I'm saying is, it's going to jump right into my torch.
2278000	2291707	So, there is something called dual weapon fighting, which means that if you want to, you can use your offhand weapon as an attack as a bonus action.
2291767	2296489	So if you want to attack with your torch and then attack with your bonus action, you can do that.
2296529	2304813	However, when you do that with your dagger on your offhand, you do not get your dexterity pluses that you normally would for damage, I believe.
2306023	2307484	You might get them to hit.
2309185	2312748	That's a great question, actually.
2313588	2315129	So let me look at dual weapon fighting.
2316470	2320293	You're probably right at the two-hit, but I can't see the damage part.
2320353	2327898	Yeah, I know that there's not an advantage to the damage when you're doing offhand attacks.
2328499	2329580	So let me look at this.
2329820	2331001	Dual weapon fighting.
2338639	2339320	Where is that?
2339400	2339900	Dueling.
2351509	2358415	Actually, I think the easiest way to look at this is to look at fighting style, dueling, defensively.
2358435	2359215	Two weapon fighting.
2362959	2363159	Yeah.
2363479	2369404	When you engage in two-weapon fighting, you can add your ability modifier to the damage of the second attack.
2369844	2371345	So normally you don't get that.
2371546	2371846	Yeah.
2376409	2379271	So you're gonna smash it with the torch.
2379452	2382634	As a bonus action, and then hit with my dagger.
2388158	2390340	Let me check this out.
2408428	2419096	When you take an attack action and attack with a light weapon when you're holding one hand, you can use a bonus action to attack with a different light melee weapon that you're holding in the other hand.
2419556	2424800	You don't add your ability modifier to the damage of the bonus attack unless that modifier is negative.
2426412	2431015	If either weapon has throne property, you can throw the weapon instead of making a melee attack with it.
2431335	2431676	Okay.
2432316	2432616	Alright.
2432636	2435218	So which hand do you want to be your attack action?
2435258	2437740	Your dagger or the torch?
2437780	2439961	I want my dagger to be the main action.
2440221	2440722	Main action?
2440822	2442883	Okay.
2443183	2443503	Dice.
2444344	2446485	You attack the creature with your knife.
2456146	2456986	Alright, what's a dagger?
2457967	2461188	It's gonna be eleven plus... Six.
2462868	2463128	Right?
2463529	2465049	Well, no, dexterity's four.
2465149	2466410	Oh, proficiency bonus.
2466450	2467670	Yeah.
2467850	2476953	So that is a hit, and the damage is one die four plus four, because you're using this to do your damage bonus.
2477293	2480935	So that's the die, the tetrahedron.
2481575	2481975	The what?
2482935	2484736	Tetrahedron, the four-sided die.
2486473	2488594	I've never been called that in my entire life.
2488694	2493355	So that's a three plus four, you said?
2493735	2498496	Yeah, three plus four because the creature leaps at you.
2499856	2511619	And with your left-handed dagger, you slash at it and catch it in the throat, cutting its throat and throwing it to the side.
2512660	2514140	Do you want to keep your bonus action?
2515265	2515485	Yeah.
2515985	2516286	Okay.
2520808	2521788	This thing dies.
2522188	2527371	It is like squealing on the floor there, writhing in pain as blood comes out of its throat.
2527811	2529231	Another comes to attack you.
2529852	2530712	That's nice.
2530932	2532273	Do you want to use your bonus action?
2532313	2532573	I do.
2532953	2533333	Okay.
2534114	2538636	The rat leaps at you and you try to club it with your right hand.
2540360	2549962	You get a, you have a plus, you're not proficient with these things, so you have a plus four with this club, with the torch.
2551123	2551383	Okay.
2553083	2553403	To hit?
2553583	2554683	Oh, I just found that 20.
2555884	2558004	This creature jumps at you, but before it can leave.
2558024	2559865	Mouth open, just right on it.
2560085	2569567	You put your torch on it, burning it for, one died four for the clubbing damage, and then another died four for the burning damage.
2570937	2574200	So three plus four.
2575841	2582486	It squeals, lights on fire, and writhes to death underneath the torch that you hold on it.
2582707	2583007	Wow.
2583067	2586490	Basically you hold it there until it quits moving.
2588932	2593195	No others come out of the chimney.
2593916	2594596	Paul's a killer.
2595977	2596398	All right.
2598703	2599143	That's nice.
2599784	2601846	Very nice.
2602306	2605729	There's no more in the oven just chilling.
2605749	2607330	Do you want to go there and like check it out?
2607390	2607630	Yeah.
2608151	2608451	Okay.
2609051	2613955	So you go into there with a torch and look inside and there's like a nest full of...
2615615	2616756	Baby rats?
2617256	2624381	No, not actually baby rats, but like feces and cotton and whatever else they found.
2624441	2625941	I've seen a rat nest.
2626582	2631225	However, the oven does go straight up and it looks like there's a chimney that
2633781	2636962	This is obviously the way they got in.
2637903	2643746	But it basically goes up into, you don't know where, obviously the outside.
2643786	2645066	You can see the moon out there.
2647007	2647968	Strange oven though.
2647988	2648788	This is like a...
2650347	2651248	Not a cooking oven.
2651428	2656552	It's not a cooking oven, even though you could probably cook something in it, but there are like these- Potion making ovens?
2656732	2658233	Racks, very possibly.
2658333	2658853	Okay.
2659014	2666139	This is like where you would boil stuff, and they're like holders, and you see more than one or two glass beakers.
2666159	2667680	Could I make an intelligence roll?
2668380	2668661	Sure.
2670922	2671923	It's gonna be a 16.
2673164	2676587	These look like alchemical devices.
2676647	2678228	Yeah, alright, my mom's a witch.
2683658	2684758	Okay.
2687939	2688939	Next door, I guess.
2689279	2690119	You want to go to this one?
2690419	2691500	Yeah, I guess, you know.
2692000	2705723	Alright, so you go over to that door and open it and you find yourself back in the hallway, basically.
2705743	2707443	This is like this, actually.
2712575	2723345	And you find yourself here and there is a, it's not that wide, it's like that wide, corridor reaching forward like that.
2726748	2728489	Huh.
2730671	2731872	I guess it continues going down.
2732953	2734194	Which way does this go?
2734554	2737257	Does it keep going this way or is it going back?
2738870	2740111	So here's the stair here.
2740291	2741192	Here's the stair here.
2741692	2743293	This is faced correctly.
2743373	2747796	So if we took this and put it underneath there, it'd be going that way too.
2748197	2754441	This is to, I would say, that is east, that is south.
2755182	2755522	Okay.
2767908	2769308	I continue going down the hallway.
2770069	2770389	All right.
2780672	2781812	I would say about 50 feet.
2783172	2786433	And then right here there's a corner that turns this way.
2788114	2791755	This continues to here and then starts going that direction.
2804260	2804640	Weird.
2809201	2810601	You see moonlight over here.
2810881	2814342	Okay, um... Let me check the left first.
2815202	2816503	Okay, so you come over this way?
2816603	2816963	Yeah.
2824944	2826405	It's just like a window.
2826485	2827105	Steers up.
2829367	2831990	Not too high, maybe like four feet.
2832150	2834573	You know, just a couple of stairs up.
2835213	2838337	And then what appears to be kind of a lookout post or a guard room.
2839658	2840019	Weird.
2842958	2847080	Arrow slits, looking out in the same direction as your room does.
2847420	2852922	Lower down, looking towards the ocean.
2852982	2856323	But the royal docks are over this way.
2856623	2859504	So this is another fortification.
2859584	2863245	If there ever was an attack, maybe guards would be here with arrows.
2863305	2869268	But again, this area looks like it's been abandoned or not used in a long, long time.
2869568	2870048	Interesting.
2871963	2874204	Okay, where do I stand?
2876045	2877226	What do you mean where do you stand?
2877306	2877986	Am I right now?
2878046	2878927	Okay, I'm right there.
