start	end	text
374437	378598	There doesn't seem to be anybody that's like, I would say, an adventuring kind.
379038	387622	Most of them are merchants that have goods on the ship and will be, you know, working in Monmurg to sell their wares and so on.
388162	388842	Right, okay.
389442	392604	Yeah, no, I'll just be your curious passenger.
394088	397930	Alright, so you come out here and just look out the door while Horace comes out, right?
399350	407814	And you come out and actually, you know, Horace comes out here and most of the deck down here are taken up by sailors.
407854	415037	But you see definitely to the port and starboard side ships.
415837	420099	One slightly in front of you and then one slightly aft.
422978	435968	Kind of guiding the ship more to the west than south, which is kind of different from the tack you were taking, which was basically south, southward.
436848	437068	Right.
437168	443253	We were kind of going through that big open bay so we could cut straight into the Sea Prince Isles, right?
443473	443953	Correct.
444514	448557	And in fact, if we look at the map that we were looking at beforehand,
449821	451762	Um, which was the sea map.
451782	461804	From what you understand... And I'll use the pointer.
463845	465465	This is where you guys were.
466125	466645	Right here.
467506	468626	Do you see that mark I made?
471376	474821	Uh, no, I think I'm on... Oh, there, yes, I see it.
474961	475201	Okay.
475221	476002	That's where we were.
476163	479227	So you guys were basically sailing directly south.
479828	480088	Yeah.
480509	480809	Right?
480910	481470	Right, I see it.
481611	482612	As you would expect.
484335	486418	At this point, they're turning you this way.
488278	488678	Gotcha.
489418	489698	Right.
490558	497320	I want to notice if there's any identifying flags on the ship and if I recognize them as Keoland.
497780	498260	Oh, yeah.
498360	508762	I mean, basically the ships have a red standard with a black lion on it up in the corner.
509502	516083	But then the next standard underneath it is obviously the standard of the Duke of Gradsul.
519419	527346	Now, Gradsul is a large town in Keoland.
527426	530269	In fact, one of the larger ones that's up this way.
531810	534653	And you could have gone there, but you haven't.
536628	548126	So anyway, what happens is you're out there watching and it doesn't seem like, you know, it's obvious that the merchants and the crew are a little weirded out about what's happening.
549327	550770	But they're not, I mean...
553510	560236	It's like they're not freaked out about being killed, but they're just kind of wondering what's going on, right?
560657	560897	Right.
561638	566582	Anyway, Horace is out... And you said that we're being taken to Red Shore or Red Shore Island?
567763	568243	Correct.
568364	570105	Well, that's what Horace told you.
570545	576671	That's what Horace... And didn't... Did I hear Horace correctly when he said that there was like...
577307	579108	Present in this scene...
603564	611168	Now, the Pomarge juts out as a peninsula almost directly north of us, right?
611188	613690	I would say it's a little to the northeast, that direction.
613710	613930	Northeast.
614210	615571	Okay, okay, gotcha, gotcha.
616632	618693	All right, I'll just cool my heels.
618873	631260	I want to analyze if I can identify, without looking terribly suspicious, whoever the lieutenant or sergeant is in charge of the ten-man crew, which is kind of appraising.
632052	639155	Okay, so you don't really see any marines, and you get the feeling that they are on the top part of the deck of the ship, right?
640735	653340	And, um, not, you know, it seems like they're not a huge presence on the, well, I'm not going to say not a huge presence, but it seems like they could probably have put a lot more men on the ship, but have not.
654521	654741	Right?
654761	655301	Okay, right.
655361	657342	Yeah, ten men to me seems pretty, uh...
659104	660405	Well, I mean, the thing is...
660425	661446	I mean, like, it's just basic.
661766	668172	Right, the crew, the flute, is probably, your ship, is probably about 18 men, okay?
669052	671254	So, 10 warriors is serious.
671274	672115	More than enough.
672135	675758	Yeah, more than enough to guide this merchant ship in, right?
676219	679782	So, 18 men, the captain, there are maybe 10 people.
680342	684526	So, all in all, maybe 30 people on this ship.
684786	686928	But, you know, 10 marines.
689075	693498	Horace comes back and he's got the fourth mate with him and basically Horace says
711743	713304	This is John, the fourth mate.
713344	715205	He agreed to come and talk to you.
715606	724231	He's told me that the captain can't come down right now, but he intends to come and put the passengers at ease in a moment or two.
724251	725572	Okay.
726352	731015	So, the fourth mate goes, Excuse me, sir.
731856	740321	Apparently, the Duke of Gradsul has decided to embargo and blockade Monmurg, and he is diverting all
743134	744155	Towards Redshore.
746616	747136	All shipping.
747636	752619	Is he looking for any certain products or wares?
753479	755981	Or is he embargling all things?
758122	766086	My understanding is that the Duke of Gradsul has made it illegal to travel to Monmurg.
766706	768387	And he's expect- Yes.
774272	781137	All right, so I guess we'll find out other passage.
783318	786500	Possibly, but it seems like we're on the brink of war here.
788261	791123	Right, that's what I was thinking, short of a declaration of war.
794145	796767	Right, well, you said your name was John.
797247	797527	Yes.
797547	798468	Thank you, John.
800179	810164	Yes, the captain suggests that all passengers stay in their berthage until we get to Red Shore, and once there, we will get an official statement.
811385	811785	Mm-hmm.
812385	818368	Well, I mean, if we're this close to war, I can imagine that we'll have to disembark, I would imagine.
821970	823671	Would the ship return to Scant?
827753	828013	Well...
829514	830595	That may be an option.
830655	835918	However, we'd lose quite a bit of money if we weren't able to sell our wares in Monmurg.
836938	846004	I wonder if Grasso's purchasing cargo at fair prices, I hope.
846984	848325	This is none of your business, John.
848345	848725	Thank you.
848765	849366	Thank you so much.
849426	853508	I mean, I appreciate you settling me in.
853728	858091	Yes, the captain will come speak with you and the rest of the passengers in a moment.
859280	864801	I think he's working out the occupation of marines, as for now.
865961	868762	Alright, alright.
869162	872323	Do you happen to know the names of the two warships that are escorting us?
874183	874963	No sir, I don't.
875743	876864	Okay, thank you.
879904	881005	Okay.
881425	884885	I just nod to them politely and bow my head.
885385	885686	Okay.
886466	887726	Do you want to go back into your room?
890754	898319	So you just sit there and look outside, correct?
898359	900080	Yeah, just catch some fresh air, yeah.
900901	906104	Alright, so... Horace basically stands next to you and says...
908126	910047	Yes, this seems strange to me.
912168	921914	Well, so, I mean, like, he's going to ruin the merchants that have products on the ship if they're just seized.
921954	931099	I mean, of course, if it's a prelude to war, then I suppose that makes sense that he's going to make an enemy of merchant shipping.
932079	937863	I don't think that the... From what I heard, he's not seizing cargo.
940133	941334	Even diverting cargo.
941414	950301	I mean, like, I'm not a merchant, but I mean, you can't, like, you have certain wares that are destined for the Sea Princess or Monmurg.
950721	951142	I agree.
951422	951802	I mean...
952282	958487	I can't imagine those are easily rerouted to another port.
958747	966253	What I think is strange is that the Monmurgian Navy is not out here challenging this blockade.
967917	970438	By all means, they're the more powerful force.
974358	975599	I wonder if they even know.
976559	978919	Do you think that the blockade has been going on for a while?
981760	982200	I don't know.
982240	984341	Maybe we're the first ship being escorted in.
985741	994203	Uh, he could be seizing ships trying to build his navy, but then that would mean that he intends to fully seize the ship and pass it up to his service.
996593	1003977	Keoland hasn't mounted a naval force to attack the Sea Princes in... how long has it been?
1003997	1004718	A decade?
1005078	1005358	More?
1005978	1007059	It's been more than that.
1007339	1012662	From what I hear, maybe... what was it?
1012782	1017745	30 years ago, the Gradsul fleet checked the Sea Princes Navy.
1021690	1023551	Is Gradsul, do you know much of him?
1024131	1027132	Is he a force to be reckoned with in Keoland politics?
1028113	1032715	From what I understand, the Duke of Gradsul is probably one of the most powerful lords in the land.
1033995	1039958	Once thought to be possibly the inheritor of the Lion Throne.
1043620	1045080	This seems like folly though.
1045140	1046621	I see no benefit from it.
1049022	1050983	It wouldn't be like a rogue.
1057625	1066567	Well, I would say that that would be quite interesting if these two captains from Keoland took it upon themselves to escort this one ship.
1066607	1069408	Eh, I mean, from what I understand it's...
1082756	1085120	Decent stuff, food stuff, so on.
1086482	1096899	Monmurg has quite an appetite for soft goods like sheep and cattle and so on.
1099882	1108524	From what I understand, there aren't many farms in the Outer Islands, or in Monmurg itself, so they import much of their food from these other places.
1109104	1126809	However, they trade with the dwarves from the Jotuns and others far afield, and they have more than enough goods to be able to make up for the simple stuff that Onwal and the Iron League can provide for them.
1127973	1128893	Come here, Horace.
1128973	1129894	Check with me.
1130054	1132415	Let's see if you can check my variants on this.
1133655	1137717	I move to the table and I move back into our cabin.
1138377	1141759	I spread out, I clear the table, and I put down and I say like,
1144745	1147125	You know, a plate or a cup.
1147966	1151206	Keoland, specifically Gradsul, where we might go.
1151706	1157447	And then I kind of just, you know, trace like a little bit, like with my dagger, you know, on the table, just lightly.
1158387	1161728	The shoreline, or at least, you know, the close proximity to the shoreline.
1162248	1172910	If we're brought here, and we're not able to get a ship into Monmurg, if we have to travel by land, that means we'll have to go through, is it Westgate or Westgard?
1175428	1188726	But we'll have to travel through the rest of Keoland, cross their frontier border, and go through the town of... West.
1188806	1189347	West Point?
1191216	1195359	Okay, so you basically do your thing, right?
1195639	1196260	Yeah, right.
1196280	1206787	So I kind of sketched out this bay so that if we were to go down, we would have to work our way to the border on the edge of the Hu'u marches.
1207568	1212191	And there is a town, you and I had talked about it last time, about...
1213545	1222928	I mean, like, if we really can't, if the shipping blockade is pretty intense, and we don't want to run the blockade, I mean, I guess that would be the best way to do it, is just run the blockade.
1222968	1224709	Otherwise, we've got weeks of travel.
1225189	1226189	We've got weeks of travel.
1226529	1227270	You say that to him?
1227810	1227970	Yeah.
1228190	1229971	He goes, undoubtedly.
1230011	1233912	I mean, truthfully, from what I understand, Red Shore, as far as...
1235246	1240189	A place, a port in Salinmoor is one of the better ones.
1240289	1251976	I think the Earl of Redshore is kind of isolated from the other, the malaise that infects the rest of Salinmoor.
1253497	1258540	It's an island, kind of a kingdom on its own, so there at least is safe.
1259360	1268006	From what I understand, though, there's another town up the coast a bit called Salt Marsh, which is a backwater.
1270427	1275011	Beyond that, however, I know not what lies there.
1275051	1278113	The whole marshes are dangerous and wild.
1279494	1287259	We would have to catch some kind of a ship that would trade, but... Or we could go to...
1290350	1292771	We could take a ship to, is it Port Torvin?
1293451	1295312	Is Port Torvin still within Keoland?
1295412	1299033	I mean, passage there would be considered acceptable, wouldn't it?
1299253	1301174	Port Torvin is not in Keoland.
1301274	1308817	Port Torvin is in the Sea Principalities, but I think it might be easier to do than, say, into Monmurg itself.
1310497	1315059	That would at least half our journey if we were able to go there.
1315159	1317980	However, if it's war that we're looking at,
1319412	1321253	I can't imagine that they would allow...
1322234	1328018	I mean, it's much easier to cut off shipping from Port Torvin even more so than Monmurg.
1329620	1340107	If we had come by way of Jetsam Island and traveled east of the Dragon Arrows, we would have probably avoided the blockade altogether.
1341668	1347773	Truth... that's true, but from what I understand, the seas around Jetsam Island are dangerous and hard to go through.
1350580	1353223	I mean, I think we could have... Well, what do you suggest?
1353263	1357607	Do we just wait until we hit the Red Shore and ask around, or...?
1379754	1381875	I've got to wait and talk to the captain, I guess.
1382595	1382835	All right.
1382855	1386437	Captain seems like he's... confident.
1387618	1397042	But if he's... if he thinks we're going into some sort of, like, I don't want to be held until the end of a conflict between Keoland and Monmurg.
1400463	1402224	Well, I suggest we wait.
1402984	1404125	Yeah, I guess.
1404845	1405145	Okay.
1405646	1408147	So, you wait in your stateroom.
1409115	1410296	And an hour goes by.
1412397	1415538	And the captain finally comes down and knocks on the door.
1416719	1421761	And basically says, gentlemen, I'm sorry for the occurrence.
1424503	1432767	Apparently there is a state of war between the sea principalities and the kingdom of Keoland at this point in time.
1434568	1436809	And the sea principalities have
1438941	1462050	Been blockaded by the Kiyosh Navy and all supply ships are being rerouted to Red Shore Island for inspection and then release either to travel back home or if they would like to trade as it were in Red Shore.
1465971	1468052	Have you spoken to the other merchants on the ship yet?
1469609	1471050	Not all of them, but they'll know.
1472912	1475954	And I'll get a consensus from them what they wish.
1476575	1481139	Whether they wish me to drop them here where their car go, or take them back home.
1482320	1485082	And you will be returning back to Scam?
1486263	1491287	Well, it depends on what the consensus among the merchants is.
1492828	1494089	There may be another option.
1494129	1497893	We could be rerouted to Gradsul if we wish to trade there.
1498898	1503181	However, there will be no ships traveling to Monmurg.
1510705	1513327	Anyway, we'll be in Red Shore by this evening.
1514347	1514888	Thank you Captain.
1515879	1517260	Uh, I tried to get a read on it.
1517280	1521102	Does he seem more self-assured than before?
1521162	1526706	Like, that he understands the situation and he's maybe troubled but not worried?
1526906	1533069	He seems troubled, he seems nervous, but it's not like, he's like, oh my god, they're gonna kill us or anything like that.
1533189	1533390	Right.
1533430	1537572	Yeah, we're not getting pressed into, you know, the Keolish maybe.
1537912	1538453	Exactly.
1538953	1539473	Exactly.
1541875	1542035	Okay.
1542055	1544176	We're not getting Shangri-La.
1545760	1551003	Alright, I don't want to blow up two frigates.
1555485	1560988	Alright, I just cuss, and then I open up a bottle of wine, and a cup to the forest.
1561609	1572034	Okay, so you guys basically spend the day... Yep, I don't think that, uh, I don't think this phone line is going to make it to the South.
1572054	1573195	Okay, I can barely hear you.
1573215	1575616	I said you might as well have some time.
1577653	1579094	Okay, he says, alright.
1581574	1584816	But don't get drunk.
1586576	1586876	Okay.
1587977	1589337	So anyway, the day goes by.
1591758	1599981	And by evening, you find yourself coming into a bay.
1600461	1602242	It's actually not a bay, it's a channel.
1603632	1609337	Between Red Shore and what you assume is the Salmonmoor coast, this place right here.
1610078	1610439	Okay?
1613241	1614843	Yeah.
1614863	1620368	And actually, as you start coming in, um...
1624630	1630192	You know, basically, you hear the captain saying, we're going to be, you know, doing our thing.
1630652	1635233	Basically, you come into this channel, you're not really seeing this here in the stateroom, right?
1635893	1639114	Of course, no, no, I'll step out as we're going to get a good look.
1639274	1647176	Alright, so you step out, and actually, in this channel, there are probably 40 ships.
1649616	1652317	That are just basically sitting there, anchored off.
1653723	1654043	Right?
1655104	1659848	And, um, you know, you and Horace are looking at Red Shore.
1661509	1663571	And Horace says, my God!
1664712	1665913	There's no Morage here!
1667915	1669996	It would take a month to unload the ships here.
1671258	1671798	This many.
1671818	1676162	I just look around.
1677082	1680285	Not that much for loading and unloading.
1681370	1689858	Okay, so basically what happens is the captain is... Is it, do I see pennants from states all around me as you're speaking?
1689978	1703191	Oh yeah, I mean you see pennants from, you know, from as far down as the Lindron Island or the, what are they called?
1706143	1713507	Lindorf Isles and then there are some other flags and pennants from lands you've never seen before.
1713928	1720431	With modes of ships and ships that look very different from the ones you're used to.
1720771	1721112	Even though
1722292	1738540	Really not, because you see these kind of ships come in to Monmurg, and you have in the past, and basically you understand they come from southern lands, outside the Azur Sea into the Olmen Islands and southward into the larger seas beyond.
1739381	1741062	Larger oceans beyond, right?
1741807	1742027	Yeah.
1742407	1749090	So, I'm curious, and I look myself, but I ask Horace if I can't see it, anything clearly.
1749710	1752192	Are these ships, like, I mean, like, why does nobody rock?
1752252	1756874	Like, did we pass a picket line of Keo-ish warships?
1759775	1762116	Okay, well, anyway, he goes, I have no idea.
1762136	1766878	Why does nobody...
1768717	1771558	You mean, why does nobody try to break the blockade?
1772438	1775419	Yeah, I mean, we're quicker.
1775439	1776440	I mean, we were quicker.
1777920	1785622	Tis true, we were quicker, but the truth is that most of these ships, including our own, we have quite a bit of cargo.
1786963	1789864	And it slows us down quite a bit.
1789924	1796426	I mean, in truth, I think we have a nod or two on these man-at-wars, but...
1797792	1800173	The question is, why risk it?
1804054	1816398	Anyway, it seems to me that there are a few traders here that have probably journeyed more than six months to be here, and it will be a big blow if they are to turn around and go home right now.
1829052	1839718	If I happen to catch the captain's eye while we're out on deck watching all of this and while he's probably stressed out about trying to figure out where, like I said, the barge, where we're going to go.
1839938	1856587	Well, what happens is he does turn the boat into the, towards the island, but does not get a dock and actually is forced to stop the boat probably a hundred feet from the shore and drop anchor there, right?
1858053	1863819	And then the Marines, you know, basically, you know, are talking to him.
1864761	1871007	And the captain goes along and says, excuse me, excuse me, I have an announcement to make.
1871668	1873250	Please, come out on deck, everyone.
1876335	1880937	We shuffle, you know, towards the railing to make a little bit of room if we need to.
1881057	1883758	Yeah, you and everybody else shuffle off.
1885839	1887640	And the captain says, um...
1890741	1895483	So, I know this is a disappointment, but we will not be making the journey to Monmurg now.
1896764	1906088	We've been given a decision to make, and I will let the sergeant here make the announcement for you, and then we can decide what to do as a group.
1907253	1915238	Those of you who do not wish to stay with the ship can talk to the sergeant.
1915278	1918940	If you wish to disembark in Red Shore, you can go about your way.
1920201	1922463	Sergeant, please take over.
1923263	1930628	So the sergeant gets up there and he says, You are guests of the Earl of Red Shore.
1934813	1951306	Travel to Monmurg has been restricted at this point because there is a state of war between the Duke of Gradsul, Keoland, and the Sea Principalities at this point.
1953528	1954149	In truth,
1956586	1966391	There will be no supplies going to the city of Monmurg until they surrender and Prince Jeon signs a peace treaty with the Duke of Gradsul.
1969413	1970594	Okay, to the DM.
1971854	1981620	Is my status, like diplomatic status that I kind of somewhat requested and you said that, you know, Lord Anlauf Ogmotton was desperate, is it formal?
1983621	1985702	Well, I mean, you could try that.
1986832	1993914	Well, I mean, if I don't even have letters of introduction or something stating that, then... You are the letter of introduction.
1993974	2000796	I think that the whole deal would be that you go to Jamis and talk to him and say what the deal is, right?
2002636	2004137	Right, that's provided I get there.
2004197	2015760	I'm just wondering if I can't, if I can pull any kind of, like, diplomatic envoy, you know, free passage, even during times of war kind of card.
2016393	2018634	You could try, I mean, if you want to.
2019354	2020555	Well, but that's why I was asking.
2020575	2024516	Do I have anything to back that up, or am I just like a dude in nice clothing?
2026737	2035501	I mean, I don't think that Anlauf Ogmotton really gave you anything that showed, hey, this is an official guy.
2035861	2037202	But even if you had that...
2038115	2041578	You know, how would that be recognized right here?
2041718	2046322	Because the D was kind of a fallen country and all this other stuff, right?
2046742	2052687	But I mean, if you want to make a case to somebody, it's not like you're a schlub, right?
2053187	2054148	You do have stuff.
2058091	2058431	Alright.
2060313	2061794	Do I have...
2061974	2062454	I don't know.
2062474	2067776	Well, okay, during times of war, at least I've served at least over in a D during the last year.
2068356	2071477	Not served, but, you know, at least been in a war zone.
2073138	2078300	Are diplomats accorded any kind of, like, you know, rights to travel through?
2078400	2080061	In other words, like... Oh yeah, they are.
2080441	2081361	I mean, absolutely.
2081681	2082241	Absolutely.
2082982	2083102	Okay.
2083582	2083822	Right.
2085169	2086970	Alright.
2088071	2089972	Is it a sergeant or is it a lieutenant in charge?
2090493	2091594	Sergeant in charge.
2092294	2098378	So anyway, he basically says if you want to disembark, come see me and we can get you passage to the shore.
2098398	2101280	Okay.
2101841	2104402	I'll stand in line to talk to the sergeant.
2104983	2105223	Okay.
2105864	2107305	We are about to lose the session.
2108203	2111044	I'm going to generate another one and send you a link, alright?
2111685	2114906	Okay, now you send it like you did in Rule 20, correct?
2115306	2115586	Mm-hmm.
2116306	2116587	Okay.
2116627	2117647	Do you want me to do that again?
2117667	2123109	Yeah, you can do that again and I'll just click on it and I think that's kind of how I got to it last time.
2123890	2124810	Alright, we'll do that.
2124830	2125790	Alright.
2126031	2126851	Give me five minutes.
