start	end	text
1079182	1081804	Oh, much, much more, said the locals.
1082444	1089009	Only, uh, surpassed by the prism of the South Province and was opportunistic.
1090891	1095376	I apologize for the troubles that your nation has endured.
1095396	1100240	I ask, what did you come this side of the world for?
1100260	1109710	Oh, to and straight, of course, but the secret is that if their money and funds and some investment or interest that they might have...
1110462	1112883	To assist Edie.
1113363	1115803	Tribulations follow you, my friend.
1115823	1123485	Edie must be... Edian ruins and now this cursed war between the three principalities in Keoland.
1125806	1129946	This war, there's nothing other ways to describe it.
1130187	1136588	And yet Monmurg fleets us not sally forth and destroy the Keolandish.
1137986	1148008	Yeah, I look around, and those just respect any Keoland-ish that might be the same hearing, but I'm surprised that there's been no mention of any resistance from the Sea Princess.
1148568	1149969	This is my mind, too.
1149989	1159531	And I'll tell you, I've been here a week, seeing that this cursed war would lift, and the Monmurgians would sally forth, as you say, and yet they have not.
1160151	1162551	I don't know how much longer I can wait myself.
1163351	1166492	This is much... much...
1168077	1170258	I'll tell you a rumor I heard, my friend.
1172559	1177721	And it will only cost you, say, who pulls out a bottle of Chardonnay.
1178301	1180382	Say you purchase this bottle, my friend.
1186504	1186964	Wonderful.
1187745	1188625	Two gold coins.
1190286	1191426	Well, actually, that's not right.
1191826	1192507	One gold coin.
1197110	1224345	Okay, so he basically says to you, and he says, there's a rumor that there's a sea monster that patrols the islands near the scimitars outside of Monmurg, and that any ship from the Sea Principalities that tries to go north of the strait will be attacked, specifically the fleet.
1225931	1231957	They say some sorcerer has befuddled its mind and set it against Monmurg.
1234559	1245249	Well, I mean, like I said, it's a rumor and only true, but it's one that's been told to me several times.
1250308	1260397	Why not have many of the merchants out who just arrived some near six, eight hours ago and saw all these ships in the bay?
1260437	1263240	The bay cannot handle this level of commerce.
1263380	1274150	Why not have some of them broken to go around just some islands to the north and therefore perhaps avoid the Seamoss or even the Ruminants?
1274910	1276572	And pass by the Dragon Isles?
1278421	1279222	Are you insane?
1279242	1282063	I'm not a merchant.
1282824	1293130	Well, from what I understand, the Dragon Isles are populated by dragon turtles that use it as basically their hunting grounds.
1293830	1301755	Not usually dangerous, especially because the Prince of Monmurg pays them a stipend of treasure every year.
1301935	1306398	However, merchants dare not go that way.
1307230	1313876	And, of course, to the north, if we go that way, we will be escorted all the way to Grapple.
1315377	1318079	Hmm, yes, I simply was wondering.
1319541	1330570	Being an uninitiative, you know, of the seas, and completely ignorant of its tides, I simply look at a map and I say, why not go around?
1330710	1335374	But, as you say, I suppose these turtles is not a problem?
1336732	1347901	Well, in truth, what I was thinking is that if this deceasement lasts much longer, I will turn my ship and maybe go to Gradville to trade.
1348881	1350202	Oh, that's tragic.
1350923	1355667	There is so much prince to be made in Monmurg, especially with a blockade.
1357048	1363713	True, true, but if there's a war going on and we go into Monmurg, who's to say we can get back out?
1366468	1368950	And I've heard other rumors as well.
1370091	1374294	You wanna buy another bottle?
1374374	1379178	Okay, you say, I have another one of those bottles.
1379198	1385823	Alright, because you're most generous, my friend.
1386684	1387745	Yes, so...
1389466	1391068	There are pirates about.
1392048	1393790	Pirates that do not work.
1395339	1406704	For the Sea Princes, but actually work for Keoland, apparently.
1407104	1417309	Not two weeks ago they attacked Port Torvin and burned it to the ground.
1418149	1420410	Yes, yes, by the mouth of the Houle River.
1420830	1424712	They destroyed the town and killed every man and woman and child.
1425237	1430399	I look at this man of arms.
1430499	1432219	Are they completely impassive?
1432279	1433020	Are they nodding?
1433160	1435200	Or are they like they've heard the same thing?
1435941	1437261	Well, I mean, they're on guard.
1437301	1438422	They're not saying anything.
1438482	1442563	But it's not like they're denying this stuff with him, right?
1442843	1443003	Right.
1443043	1444564	They're just at attention watching.
1445184	1448765	Okay.
1449385	1450506	So then what's worse?
1456005	1463409	There was a supply of food coming from the yeomanry to feed the people of Monmurg.
1464650	1468872	That was all burnt and so the city has no supplies.
1471694	1482439	They get no trade from the east and also there are pirates to the west making sure that no food rushes in.
1482480	1483120	This would seem
1484341	1488182	Look, a trifling, in my mind, for the lords of Monmurg.
1488582	1493644	However, for some reason, the Toli are stingy with their food.
1493664	1496345	Not the Tuli.
1497205	1498205	It is as I said.
1499086	1500586	Most of the citizens are.
1502147	1505848	But the Tuli are aligned in all ways.
1506508	1509789	Regardless of their hatred of each other or their competition.
1510249	1511209	They're Tuli birds.
1512290	1512970	All foreigners.
1518014	1520295	This is what has come to my mind as well.
1521656	1526198	There are other strange things occurring around these lands.
1539835	1542736	The washing of the land with the tidal wave.
1542856	1547197	It seems that things are afoot.
1547557	1549057	Changing rapidly.
1549397	1552878	Substantially now things are changing in Selenmore as well.
1554099	1558060	Selenmore has been a land long thought to be lost.
1558600	1560640	A land of plague from the marches.
1561080	1562141	A land of ghosts.
1563001	1565321	A land of werewolves necessarily.
1565361	1567402	Kind of a wild land where the
1569566	1575428	Rivals to the Rola, the House of Rola in Gradsul, died many years ago.
1575508	1585892	I know not much about the history, but they say the Duke of Rola has appointed a Plar in the city of Saltmarsh.
1586732	1590834	And the Plar means to do war with those in the marsh.
1592174	1593795	So war is afoot in these lands.
1593835	1594535	The Ghul Marshes?
1595735	1597016	The Ghul Marshes, yes.
1598843	1605545	The Klaar has been given license to go into the Hul and attack the Flannock there.
1607046	1612747	There's some religious group in that marsh called something like the Sons of Olag.
1613428	1618649	And what I've heard lately is that the Klaar has won a great victory against them.
1619269	1620850	This just happened recently.
1621210	1622991	Maybe a fortnight hence.
1626712	1627292	I found this
1628723	1630825	Do you have another bottle?
1633046	1634127	So you're buying three bottles?
1634707	1636989	Yes, I'm buying three bottles.
1637929	1650438	I'm looking for one Owen Black, who I have heard since my arrival here might have some knowledge of the blockade.
1652500	1653360	Owen Black.
1654181	1655902	Can you describe the man to me?
1658242	1659403	I did not say smuggler.
1659563	1663825	I just said that he knew of the, uh, the points about, uh, La Hague.
1686359	1690000	We're staying by a smoker, so if you want to say that, I don't know.
1690020	1694562	Okay, well, I think he's smart enough to kind of pick up on what you're saying.
1695322	1700103	He says, I suggest you go to the whale.
1701284	1710667	And he points down the, the, um, uh, pier about, I would say 200 feet, to like a place that looks pretty raucous.
1710707	1714588	There are a lot of people outside it talking and so on.
1714608	1714988	He goes,
1716602	1723447	There are a lot of what I would call sailors and... rogues, so to speak, from there.
1723467	1725788	I think that's what you want to find, is it not?
1727409	1728870	I believe so.
1728890	1736095	And your expertise, no matter how limited, but your time on these shores makes you my savior.
1737076	1739497	I appreciate any suggestions that you might have.
1739838	1740918	The whale, is it?
1741419	1742239	The whale, yes.
1742759	1744881	I appreciate, actually, your, um...
1745890	1746650	Generosity.
1746870	1750351	I must say, this was a good sale today.
1751592	1751772	Hmm.
1752832	1753412	Fine wine.
1754252	1755133	Greatly appreciated.
1755153	1756593	I have not tasted this wine.
1759334	1759894	You're welcome.
1761394	1761714	Okay.
1762615	1763655	Here you go.
1764375	1766816	Alright, so you know where to start walking down the street.
1767356	1770157	And you're basically carrying these three bottles of wine.
1770177	1771537	I guess you want to put them in your pack.
1772188	1773669	Yeah, for sure.
1774070	1774890	I look at Horace.
1774930	1775811	Did you use a microphone?
1776732	1777692	I didn't think it was too bad.
1778153	1779794	He said, no, it's actually very good.
1779834	1781435	It didn't have any dirt in it.
1781495	1782436	It had no...
1782817	1783837	It didn't taste like...
1784358	1785759	It didn't taste like iodine.
1785819	1787240	Now, let's say it was very sweet.
1788201	1791463	Sweeter than my taste for most wines, but still good.
1791483	1795306	All right.
1795346	1795767	Good on you.
1796447	1797148	To the letter.
1798129	1799550	All right, so you guys walk down.
1800468	1800808	Yes.
1804311	1806673	And let me check something.
1808414	1810916	We have, okay, we still have seven minutes.
1810936	1816000	What I'm going to do after this session ends is I will just restart it.
1817641	1819462	Do I need to log out and then log back in?
1819482	1824666	You will be logged out, but then you can use the same link and it should just restart.
1825517	1830158	Okay, well, so what I mean is that I can still stay in the game, the stone game?
1830458	1832718	Yeah, Journey of the Stone you can definitely be in.
1833038	1837479	Then leave the chat open, and there'll be another prompt that shows me to click onto the Zoom screen.
1837539	1838879	Well, it'll be the same prompt.
1838919	1847861	What I'm saying is, when I say go for it, in the Journey of the Stone, you can just bring up the link that I've already sent you, and you should be rejoined.
1848281	1850301	If that doesn't work, I'll just send you a new link.
1850321	1850421	Okay.
1850441	1850642	Okay?
1850862	1851022	Yeah.
1851122	1852082	All right.
1854007	1870240	So, you walk down to the whale, and it's as the man said, I mean it's pretty late, it's about now, it's about 10.30, but you can tell this sleepy little coastal town has a lot more people, like I said, in it.
1870360	1881889	Yeah, it is, and there are people that are like, there are traders out there trying to trade, with a small amount of wares at all hours, there are like,
1883158	1885099	You see Toli Raps walking around.
1885399	1892825	You see people that like look like they're from both the sea principalities and Red Shore.
1893105	1895527	You also see like Keogh Marines.
1896468	1901031	You know, like military guys that are on, that are kind of off duty.
1902072	1903533	All kind of fraternizing.
1904365	1910269	In fact, you would think that actually many of these guys would be fighting if they met on the sea.
1910789	1913691	But it's like a mishmash of what's going on here.
1914271	1917273	It's almost like a truce of Harvard or a truce of Iran?
1918094	1922376	Well, maybe it's that, or maybe it's that.
1926386	1932131	Well, there may be some understanding that since Monmurg hasn't sallied forth, there's no reciprocal state of war.
1932511	1933932	Right, exactly.
1934172	1938376	And the Keoghs feel like they're in control, basically.
1938956	1943660	And the Monmurgians are just waiting for a statement.
1944681	1953268	Or, what's happening is the Monmurgians that you're seeing here and the guys from Port Toli, maybe they're looking for work on Keogh ships.
1954641	1958002	You know, because they don't have any work on their own.
1961144	1963005	Alright, I go in.
1963385	1966566	Is there any table to be seen?
1966706	1975630	And if not, I try to get the notice of a bar patron and ask for a table.
1976327	1982493	Okay, so basically this is like an open-air garage.
1982613	1986357	It's basically an open place with like a covering over it.
1986837	1989620	Yeah, exactly.
1989800	1990921	That's exactly what it is.
1993050	1994070	Open to the night air.
1994330	1996151	And the people are just kind of milling about.
1996431	2005593	There are some, like, stools and seats basically made out of tree stumps or driftwood that are, you know, by the bar.
2006273	2013155	But for the most part, people are just kind of milling around talking, you know, and carousing.
2014615	2031996	So we either try to, you know, find that place where Horace and I can, you know, have a little bit of elbow room at some place, either at the bar or if there's like a standing table, you know, that's, you know, just high or whatever or, you know, if there's a regular table that we can fit for two or for four, it doesn't matter.
2032236	2034279	I mean, you can go right up to the bar if you would like.
2034868	2036108	Yeah, of course, we will.
2036349	2037129	And we will order.
2037189	2043931	I mean, I don't have any glass and, you know, I'm not drinking right out of the bottle of one of my wines.
2043971	2045451	My kid used some crad, right?
2049353	2053474	There's more than one person here drinking right out of the bottle, but it's not wine.
2054447	2056588	Alright, so you guys go up to the bar.
2056628	2060790	And, um, basically a bar dade comes up and says, what can I get the two of you?
2060850	2062730	He goes, I'll have an ale.
2082846	2083986	I'm breaking glass.
2084086	2085447	I actually have my own drink.
2085467	2088670	I'd prefer to drink it out of the glass clean, preferably.
2088690	2091391	You know, no cans, no hard grip on the inside.
2092312	2095694	I'm so happy to pay for the comfort as is.
2095995	2097296	Well, aren't you fancy?
2097676	2100578	Unfortunately, unfortunately no glass here.
2100918	2101919	Would you take a mug?
2103400	2108203	Yes, I... And we're waiting for a friend, Owen Black.
2108223	2110525	I owe him a good amount of drink.
2112415	2112775	All right.
2113996	2116197	Roll a deception roll.
2116978	2118118	Okay, that's, uh...
2118338	2120340	Okay, so I'm gonna go over to the dice one.
2120820	2121660	Is that a G20?
2122581	2124822	G20, and let me look at your character.
2124842	2126383	Okay.
2127604	2129305	Oh, I don't have deception skill.
2129665	2131886	I traded that out for history.
2134168	2136069	But, so it's based on your charisma.
2136729	2136909	Yeah.
2137249	2139070	Right, this is...
2139090	2140932	It's not a negative, but it's not a positive.
2141072	2141712	Let's do it.
2143188	2143368	12.
2144689	2144809	12.
2147930	2151332	He goes, she says, well, I know that blabber.
2151352	2152313	She's right over there.
2152333	2154354	Oh, she's working.
2154634	2155394	Yeah.
2155734	2162618	She works with a guy that's basically over in the corner and a table with like these...
2163310	2175020	What looked to be like two Toli rats, you know, kind of Suel-Oeridian mix, and then somebody that looks like an Oeridian sailor as well.
2175901	2177922	This is me.
2177962	2182947	Give him a mug of the same thing that my friend Forrest.
2183687	2185369	Just selling compliments for our sails.
2187751	2188251	Certainly.
2188271	2191794	Okay, so you guys go and sit down.
2193581	2195261	Alright, that sounds good.
2195301	2196442	I'll keep my eye on them.
2196482	2198162	Alright, we're about to lose each other, alright?
2223480	2230146	Okay, you're going to text me, go for it, and then I'll click on... Yeah, I'll restart the meeting and then say go for it, all right?
2230266	2231187	Okay, sounds good.
2294970	2295390	You there?
2297892	2298293	You there?
2298873	2301535	Yeah, this actually works very well.
2301575	2305238	We can use the, uh, we can use Zoom for audio.
2306078	2306318	Great.
2306459	2320089	Alright, so, uh, yeah, so I just asked for it to, uh, double check, you know, like to kind of watch his associates, since we've kind of tagged him first, so to speak, and, uh, let's see if he comes over.
2320729	2322891	Uh, I left, you know, 15 seconds
2328592	2341902	Well, I mean basically you see the serving maid go over there and put the ale down and then she points you out as if she's done this before, right?
2341942	2344184	Like it's not uncommon practice.
2345170	2347812	I raise my cup and acknowledge me.
2347832	2350954	I guess I'm drinking from the flagon.
2351414	2361201	Yeah, so he does look over you and kind of sees who you are and raises his mug to you, right?
2361401	2367525	And you see him drink it down like he drinks it all, okay?
2367545	2373809	And puts it down and kind of stands up and walks over to where you are.
2374987	2379611	And he says, hey there now, I think you have me at a disadvantage, my friend.
2381192	2383133	I'm Owen Black, who are you?
2383153	2388598	I'm Jude, and this is my associate, uh, Forks.
2389939	2392621	Please, have a seat, I'm happy to buy you another drink.
2392681	2398806	You come highly recommended, uh, from the highest local authority.
2402548	2403369	A Jew, huh?
2405678	2409940	And who would that be, might I ask?
2410040	2414843	He lives across that watery bay in that rear large structure.
2415243	2416343	Ah, I see.
2416423	2418545	Yes, no need to speak any further.
2420445	2427209	So he wouldn't send you my way unless you had requests, as it were.
2427823	2432886	So she brings it over and goes, Thank you kindly, sir.
2432946	2436468	It seems like you throw coin around without much regard.
2436749	2438770	I think we can do business.
2438870	2440531	What is it that you like?
2460060	2463503	Oh, I see what you are.
2463583	2464304	Hmm.
2464344	2470510	And this comes after I had treated with a man in the Missouri abode.
2487558	2488259	Interesting.
2488379	2494662	Usually he wants a different kind of cargo delivered, but... Hmm.
2495503	2503468	I do come with the ship, provided that the others on board are willing to make the run.
2503548	2506470	And it would be advantageous to me if they decided to make the run.
2506530	2508951	However, we lose the rest of the series concerns.
2510792	2511773	Make the run?
2520111	2522912	I think you misunderstand what I do, sir.
2524252	2535095	I'm not a pilot, per se, for hire, and I doubt there's a ship in the bay that could make the run besides my own, as it were.
2539576	2541536	How many people do you want to come with us?
2544706	2550951	Do you ever guide more than your own ship or simply your own ship?
2554875	2568767	Well, the truth is that my little sloop is fairly swift and I know the routes of all the patrols and I know the flags to use if you mess it up.
2569428	2571109	And I've paid hands here and there.
2574358	2590669	I think what I should say is, if you want transport to where I think you want, it can't be too many people, and it has to be on my ship, as it were.
2590689	2591910	All right.
2592731	2596633	Well, maybe it's going to be two.
2596673	2598074	Steve, you're very faint to me.
2598815	2600436	Oh, uh, sorry.
2601617	2602317	How does this sound?
2602677	2602998	Better.
2603218	2603578	It's better.
2605261	2606382	I think it would have to be two.
2608643	2609723	Two is very fine.
2609763	2610724	Just the two of you?
2610744	2612845	I guess.
2614026	2626873	There was a ship that I hoped to bring with, but it was full of merchants with starry eyes looking to make three times the profit for our charter.
2627233	2631355	Yeah, and that ship is traveling from Red Shore to...
2632344	2634565	The peninsula, if you get my meaning.
2634725	2635346	In fact...
2635466	2636366	I do, I do.
2636887	2639408	In fact, you can only make the journey in nights.
2641389	2647733	Hmm, are you able to cross the bay in one single night?
2647773	2648973	Let me see about that.
2652155	2655437	Okay, each square is 5 miles, 5, 10, 15, 20.
2655517	2657959	Yeah, each square is 5 miles.
2658019	2659119	35, so about 35 miles.
2659319	2660320	Right, right.
2660981	2663842	He says, I can get you there by morning if you left tonight.
2665703	2666704	Alright, alright.
2666724	2669825	However, that will cost you extra money if you wish to go...
2669845	2673907	So what do you charge for passengers with food?
2674507	2677048	Well, if you wish to go tonight, it would cost you quite a bit.
2677068	2680170	50 each, 100 gold coins.
2682251	2682711	Hmm.
2683671	2685092	If you're willing to wait a few days...
2687327	2692292	Would be less, maybe fifteen, twenty, depending on how many I could muster.
2693133	2697938	It's not worth my time, you understand, unless there's a hundred gold coins in it for me.
2698719	2701862	Hm, of course, of course, I certainly can understand that.
2703123	2704825	When would we leave if we leave tonight?
2705145	2710671	Do I have an hour to prepare myself and are you docked at any place?
2714542	2718506	Well, if we leave in an hour, I can get you to Ensar, Senar.
2720187	2721729	If that's good for you.
2721749	2723370	Ensar?
2724231	2724992	Oh, hang it.
2725152	2725432	Okay.
2725532	2726033	Right there.
2726053	2733280	A little fishing village, maybe, I would say, 30 miles from Monmurg.
2734263	2735004	That sounds good.
2735564	2741788	So for a hundred gold, what he's saying is he can get me to Imstar by first dawn, first light, roughly?
2741828	2743229	Around morning time, yeah.
2743389	2744670	And we would leave in an hour.
2744750	2752015	Now, can I get back to the loose and withdraw my other many funds and or box of items from the loose?
2752676	2753977	Oh, easily, yeah.
2754537	2756218	And get back and ready to leave?
2756678	2757899	Yeah, absolutely.
2758520	2763303	Okay, when I say, um, I always hated waiting.
2764670	2766571	Do you have a coin?
2767471	2768892	Excuse me?
2769732	2773994	Do you have a coin?
2775054	2779416	Oh, sorry.
2779736	2783538	I look in my bag and I pull out the three bottles of wine and put them on the table.
2784718	2787379	Did you require visual proof?
2789400	2789680	No.
2790341	2791361	Meet me on the dock.
2792803	2796165	Uh, maybe 300 feet, I mean 300 yards down.
2796205	2798886	You see, you see that red lantern down there?
2798906	2808511	He basically points out into the night and there's like a, a dog out there with a red lantern hanging off one of the hooks above it.
2808571	2811212	Oh, alright, yes, yes, I see.
2811232	2812693	Of course, you see it, couldn't you?
2814194	2815274	My sleuth is there.
2817475	2818296	That's his other name?
2820477	2820717	No.
2823737	2824698	Bad luck, you see.
2825478	2826158	Oh, of course.
2826278	2829620	Once you name a ship or a woman, she's gone.
2829640	2833502	Or maybe she never leaves.
2833722	2836364	He kind of laughs.
2836384	2837625	Here he goes.
2837645	2839886	Yes, I guess the woman never leaves.
2840286	2841387	The suit goes away.
2845689	2847130	By the Red Lantern, it is.
2847570	2848110	In an hour.
2849031	2849351	Yes.
2851352	2853013	Well, that I will make see.
2855387	2857349	Okay, so what do you do?
2857949	2868037	Well, so what I want to do is, I want to double check with Horace what his vibes were, what he thought the Toli rafts did, or the other Oeridian, you know, where they like, did they follow us.
2868457	2877744	Okay, so basically Horace gets back up, I mean not Horace, but Owen Black gets back up and walks back over to this table, as if he was just saying hello, right?
2877864	2878625	Oh, that's correct.
2879045	2881787	And you say, what about his companions, right?
2883693	2893396	My impressions of the two Toli are drinking partners for tonight, nothing more than that.
2893796	2898118	The other man watched us briefly but seemed to know what was happening.
2898358	2899599	Probably one of his crew.
2911585	2916867	Geez, I have not lived all these years in the company of gals in Keoland, Erkin.
2917688	2920829	It's a fit to be prepared for Skull Ventures.
2921569	2926031	Can you hear me?
