start	end	text
168794	176878	We're going to sneak out, go along the coastline, get over here to this corner, and then from there we're going to decide whether we climb the wall or go to... Yeah, we're going to look to see if we can find the cave.
176918	179459	If we can find the tunnels quick enough...
180960	182701	Easy enough, then that's an option.
183241	188044	If there's nothing after searching, and there's too many of those creatures out there, we're going up.
188124	190125	Merrick, this is Folsom.
190265	192906	What do these guys look like?
193006	194727	I know Gouge, I know Paul.
194907	197008	They all look like running marines.
197228	199510	I'm a very, very large man.
199630	201150	He's very imposing.
201391	204172	He looks like a... How are we going to haul him?
204252	207093	A Ridian Marine special.
208034	209134	This guy is...
211366	223439	He's obviously a sailor, but also he's got a little more flair than that and he carries a longbow, which is strange for somebody from the principalities.
224901	226363	This guy looks like a kid.
227380	229781	He actually is a cabin boy.
230822	233903	No, not that, but he's basically very handsome.
234563	237405	Damn straight.
238265	242827	Basically, his weaponry does not look like standard marine issue.
243247	245188	However, he's wearing the uniform.
245448	246489	Everyone's was a ship.
250425	252286	Very eclectic group of Marines.
253506	259089	I would expect that Gouge wouldn't show up with just your run-of-the-mill standard.
260709	263090	In fact, I highly doubt these guys are actually Marines.
264491	265451	No, I am.
265571	266392	I'm a Marine, man.
266452	267052	I was there.
267152	269293	They all have other occupations.
275117	282505	I've been serving under Lord Jamis for a long time, and my father was heavily in the Navy, and I worked for the Navy as well through Lord Jamis.
283005	291093	Not a Marine, but more of an advisor to captains in the waters around here.
291334	294057	Your first impression is tainted by me.
294617	295218	It'll go away.
298153	299814	I am not, by the way, dressed as a wizard.
299894	305975	I'm wearing pretty much just straight up like, you know, adventuring clothes, dark colors, just standard stuff.
306015	307036	I don't have a pointy hat.
307056	308236	I don't have throwing robes.
308616	310237	Got a lot of pouches on me.
310517	313478	Got a lot of like, you know, got a dagger at my waist.
313558	315798	But other than that, it's pretty standard.
315818	316559	Got a hooded cloak.
317539	319319	Very underarmored.
319499	319820	Yeah.
320700	322100	And armed.
322800	323461	And how tall are you?
323481	323841	You're now?
324221	326642	Yeah, so I'm like 5'9", 5'8".
326682	327542	You come to my hip.
329317	330358	So you're like, what, 6'5"?
330618	331538	No, I'm like 6'7".
331599	336441	They got a kick in the back?
336662	337702	Yeah, yeah.
337742	339283	He's that Karmirg had bulk.
339904	340144	Yeah.
340624	344026	So, plan.
345047	347848	Plan is, send some men out, create a diversion.
347868	353432	We're gonna, all of us are gonna come up here to this, to the, down in this area over here.
355655	357757	We're gonna go, yeah, towards the curse line.
357817	360259	Me and Gouge are gonna head out to inspect.
360379	361439	Paul can be stealthy.
362340	366003	Paul can use his sperm lizard.
366103	368725	I do not ever, ever call it a sperm lizard.
368745	371507	From this point on, it's sperm lizard.
371527	373549	I will write songs about the sperm lizard.
375027	376028	I am in use, Brim.
376108	381192	You might want to explain what homoculi is and the fact that you didn't use that.
381252	383294	We'll do the class and stuff later.
383554	386476	Watch out for any patrols of hobgoblins.
386496	388938	What are these costumes we have?
389038	390920	Whatever you say, man.
391220	392461	You said we have costumes.
392481	394223	Did you want to dress up as the hobgoblins?
394523	394743	Yes.
394963	396705	Oh yeah, let me...
396725	397145	I have...
397165	399147	Okay, I don't know if I can help him, but...
401489	403130	I don't know any 6'7".
404731	408634	We'll have to piece yours together.
408975	411897	So should we go that route?
411957	417562	Because what I'm worried about is that if we don't dress up and you run into patrols because... Oh, we're dressing up no matter what.
417582	417962	Just a second.
418022	420044	The captain is not taking that other tower.
420504	429011	We don't want to get pinched by patrols when we're trying to sneak up on the main fortress from any coastal foot patrols coming from the other tower.
429452	432958	Then what I'm hoping for is that Sahuaglin might see us just as a...
432979	434902	If we get too close to the water, right.
434922	438328	They might just see us as a hobgoblins as a foot patrol.
438469	440512	If we run into any issues, like I said, I can catch.
441777	446541	A fog cloud that will get us some time to either get back and levitate it over the wall or a distraction.
446681	447863	And I know these coastlines very well.
447883	451266	I know how to, you know, some good spots to hide along the coast and stuff.
451286	456090	So I think our best option is to move quickly towards those caves.
456190	456791	That's my vote.
456911	459113	What are you guys okay dressing as in the hub?
459153	459373	Yes.
459393	460294	Oh, definitely.
460554	462155	I'm just throwing some stuff over this.
462215	462976	I'm alright with that.
463316	466239	And I'm assuming they're, hey, might even look better.
466820	468241	I'll throw a helm on, but that's it.
468621	486850	Okay, so basically what happens is the commander of the barracks at Paul's request brings in some dead hobgoblin robes, helmets, and Paul takes out a cosmetic kit and starts painting your faces red.
487890	488411	Okay.
488491	488791	Right.
489531	496955	Basically just to, they're very basic disguises, but in the dark you're hoping
497661	498441	That that would work.
498501	499401	The helmets are right.
499461	500882	It just seems to make them look twice.
500942	506023	And what's very interesting is the armor that the hobgoblins wear, you're wearing one of their breastplates.
506043	507783	Right, I'm wearing a breastplate already.
508303	514985	The studded leather that they wear is very similar to marine studded leather, and the scale mail is very similar to it as well.
515525	517305	It's just the color's different.
517345	519266	We noticed that in the thing, I believe.
519406	521446	Exactly, with the other ones that you encountered.
521606	525687	So putting on their cloaks and so on make you look very similar to what
526467	527188	They would look like.
527248	529229	And I'm hoping this will also help us in the fortress.
529629	534391	It might buy us just a little bit of time to either get to jump on somebody, get to pause or hesitate.
535072	540655	Now, when do you want the commander to attack the front gate?
540975	541335	Right now.
541395	541935	Let's go.
541995	542696	As soon as we're painted.
543544	547087	You don't want to be in position, or you don't want them to give time to get in position?
547168	549490	I think we need to at least be within...
549510	553073	It's going to draw all their eyes to the front, so we need to be on their flank.
553814	556757	We don't want to be in their line of sight where they're looking and trying to sneak.
556777	558499	You don't want to be crossing any kind of open terrain.
558519	562242	We're going to go out before them at least... Maybe 20, 30 minutes?
562302	562943	30 minutes.
563003	563864	That's what I would do it.
565113	567734	That gives us time to get to where we need to be.
567814	570655	Out of that, so when they start seeing them all coming out.
570715	572796	And they're going to make some braziers and some fires.
572816	578699	They're going to make a big show of assembling the... Steve, prepare your men to leave in 30 minutes.
579199	579979	So attack at 1230?
580019	580119	Yes.
582335	587418	And distance-wise, how long are we guessing it might take us here?
587578	591820	Well, from here to here, it's like maybe 750 feet.
592120	596443	So you can probably get there stealthing within 10 minutes.
596483	604087	We need to signal the South Beacon to what we're going to do, roughly, because I don't want them to think that we're under attack and send troops our way.
604247	604627	Do it now.
604767	605628	Not knowing what we're doing.
605648	606228	I can do a signal.
606548	611651	Okay, so you send a message to the South Beacon, basically saying...
613470	615730	Ignore any attack that we make.
616511	618051	Everything's fine.
618111	619891	Wait for another signal if needed.
620171	621351	Wait for a different signal.
621892	622212	Okay.
623932	624332	All right.
625672	626792	Then... Let's do it.
627593	631033	The six of you move out into the night through the south exit.
631433	631933	I mean the...
632733	633894	I'm sorry, the north exit.
635434	638014	And you're going to travel that way up the coast.
638474	641335	Okay, let's move inside so I can see how it's going on.
