start	end	text
233308	234849	He kinda looks at you.
235829	245093	But we do not need to be unkind or uncivilized as I kind of like slosh a bowl of water and some of the water spills out.
245113	247574	You must be thirsty as it spills out on the floor.
248935	249655	Have you been fed?
254208	254408	No?
254708	255569	I would like water.
256669	260932	Of course you would.
261012	262053	As I drink some myself.
263633	264534	Yeah.
264874	267135	God, you don't want this water.
269557	274079	This is much, much less civilized than what you deserve.
274099	283445	Speaking of what you deserve, you tried to accost, or you did accost,
286395	287996	I wouldn't eat that, as an aside.
288797	290198	It's the waxy part of the cheese.
292239	292919	You didn't tell me that.
293600	294220	I know I didn't.
294240	295621	That's what I'm telling you right now.
295641	296682	Okay.
296722	297542	It's all right.
297803	298843	It's going to be so great.
298883	302245	Yeah, I wouldn't eat that.
302345	305307	It's the waxy part of the cheese.
307549	307929	Why?
310311	310871	Goodness, why?
313072	314894	I had no idea his station, sir.
318050	328773	I just saw him as a rich merchant traveling to the merchant district, the great market.
330653	333394	So you're a Toli rat?
334234	334995	Is that what you're saying?
335615	337355	No, I'm Monmurgian, sir.
338556	339336	Loyal and true?
341676	344697	Well, as loyal and true as the city is to me.
346818	347298	Not barren?
349990	350551	As you said.
354454	356035	Well, you see, we're in a little bit of a pickle.
357617	360759	We need information on the streets, but we can't trust you.
364383	365343	Oh, you can trust me.
369647	370948	As I said, we can't trust you.
372410	377014	So, who do you have to parole to us?
378682	379222	Parole?
379762	380882	Parole.
382923	385363	Who do we kill if we can't get back in touch with you?
385703	388244	If we were to use you for our services?
389024	392205	I whip out another piece of cheese that I had hidden in my blood front.
393205	394325	It's Prince Geo's cheese.
394365	396826	It's good.
400987	401407	He says,
405525	407146	So I'm not to be executed.
407346	409066	Oh, we may still have to mean it some.
409086	412988	You know, cut your dick and balls off, open your mouth and feed it to you, but, you know.
413148	415329	Yes, we haven't decided that yet, because we can't trust you.
416049	416609	Help us out.
418410	419110	Help us help you.
424572	426993	You're a good, solid Monmurgian citizen.
428174	428734	I can see.
428774	429214	Loyal.
429354	430675	Kenneth smiles and says.
441008	442149	I don't think you can trust me.
442629	444731	Okay.
444771	451316	I think that the trust you can have with me, sir, is easily bought.
451736	453878	I'm going to go grab the hot metal poker.
453898	460083	I don't think he can trust you.
460143	461424	How can I make him believe me?
462945	463846	Who can you want for rock?
466718	470781	Are you looking for a sister, or a mother, or a father?
470801	471282	Leverage.
471402	475145	It has to be somebody that you would not like to see tortured to death.
477246	477807	What's his name?
479168	479788	I didn't ask him.
481469	481850	Good thing.
482790	488435	How about my compatriot from last night?
490436	494940	He's obviously of no value to you, seeing as how quick he ran on you, if you remember that.
499160	499660	I whispered.
499680	500481	I whispered.
500501	502523	I thought you were gonna let me do the talking.
506046	506507	Just look.
507207	510570	I don't know if you remember, but...
510590	511131	He ran on you.
512552	513333	He thinks you're dead.
513353	516756	You did take a...
517756	518857	A quarrel or an arrow?
519037	519437	An arrow.
519917	525120	And I thank you, sir, for the care that your servants have given me afterwards.
525701	526221	And you're us.
526541	527502	You're probably true.
527642	528562	It's probably true.
528942	531424	My companion probably does think I'm dead.
532464	534626	Yeah, he thinks your head's put on a stake out there.
535706	538588	He's probably surprised it's not hung over the wall.
539128	540189	Might be right here pretty soon.
542190	542470	Sorry.
542790	543771	You don't rank the wall.
546773	548194	That's for people at a much higher station.
548454	548954	Of course.
550675	551175	The gutter.
552475	556417	Do I rate that?
558138	562339	Obviously I rated being brought into the royal palace.
562780	568282	Well, it's because we don't know how to use you, but we do need you use somebody to use.
569342	570383	You just have to convince us.
572584	573484	Let's start simpler.
574064	575285	What's your name, friend?
578713	579974	My name is Gregory.
582135	583536	I'm from Monmurg.
586018	587779	Well, that narrows it down.
588260	593183	Originally from the dock district.
593343	599408	However, I do live in the foreign district and do my trade there.
599668	602890	I'm assuming I also came back with the metal high.
603270	606713	You don't have that yet, but the guy is walking back and forth with the pokers.
608195	610136	Do you believe him?
610156	611396	I don't know if I believe him.
611557	616079	I don't know if I buy into this Gregory name.
618480	626563	I whisper to him, don't get stuck on the name.
626583	630625	If he has a family, they'll have his last name.
631125	632226	Do you know any captains?
632466	634107	Any harbor masters?
634740	638222	Well, the harbormaster is... No, I mean, do you know personally that we vouch for you?
638242	638722	Your character?
639042	639282	No.
639902	640062	Oh.
640202	640963	Yeah, he's the one.
641783	642744	Who have you done work for?
644724	648426	Well, I mean, I've done work on the harbor with captains.
648506	649487	I've even sailed on ships.
649507	652308	No, I mean, who in the guild have you done work for?
653708	654649	No one of name.
654949	658190	Oh my god, this guy.
658311	658971	Is he shirtless?
659772	660653	No, he has his shirt.
660773	662193	But, I mean, the guy is young.
662834	665215	I'm just trying to see if he's got any tattoos or anything like that.
665275	666336	Any guild markings?
666376	669978	Anything that would, like, you know... Has he been, like, a felon before?
669998	672139	No, nothing like that.
672159	675861	You can't... Bring it away!
675881	676702	That poker will do.
676922	678963	He's got scars, however.
679183	681745	Okay, so I investigate him with the light of the poker.
683143	685544	Okay, so you say, give me the poker.
685604	686244	Give me the poker.
686524	686764	Okay.
686784	688665	Let's see if this lights you up and I rip his shirt off.
689285	690985	Do you want to open the bars?
691165	693366	No, I just say, come close with the thing, take your shirt off.
694266	706050	I walk up to the garden and I ask him, I ask to see what he had on him, like anything, a wallet with his name on it or something.
706070	708671	So basically, you want to know what he had on him.
709131	712392	He had a dagger, a garrote,
714523	714883	A what?
715123	715564	A garage.
715764	716164	A garage.
716184	718826	It's something used to kind of strangle people.
719346	721187	Or, if it's really good, cut somebody's head off.
721447	727311	He had a sling and a pouch with 12 lead sling bullets in it.
728772	729372	Take your shirt off.
729392	730433	No proof of identity?
731594	731754	No.
733075	733355	Okay.
733875	735236	He says, what is this, sir?
735536	736857	I'm inspecting you from marks.
737237	737978	Any kind of guild marks.
738318	738558	Right.
738638	739819	He takes off his shirt.
739859	740119	All right.
740199	740660	Turn around.
740680	741140	Arms up.
745889	750212	He's got a tattoo here on his back, right on his shoulder.
750593	750873	Okay.
752114	753395	Roll Insight.
754395	756817	Actually, this is not Arcana, but History.
757198	757598	Okay.
758619	760800	So History is a plus eight.
761681	762201	Thirteen.
762522	765123	He's a member of the Thieves' Guild in the Foreign District.
767525	767846	Okay.
770448	770588	Ah.
772349	773350	You can put your shirt back on.
775767	777448	It's been a while since I've been to Monmurg.
777708	778868	Who's in charge these days?
785350	785810	Jonas.
787271	788751	Wait, that sounds familiar.
789392	789672	Does it?
790712	792813	No.
792873	794013	Are you asking him as a DM?
794213	798395	Sorry, I was asking him as a DM.
800215	802036	So, Jonas doesn't sound familiar.
802176	802756	I asked it in.
803016	805077	And how long has Jonas been in the seat?
806774	807754	I would say eight months.
809975	810655	Eight months!
814556	821878	So if somebody wanted to screw Monmurg over, they would first need to get people in positions of power and authority.
823939	824779	He kind of looks at you.
826440	830161	I mean, we are being screwed over, are we not?
835574	837235	Citizens starving in the streets?
837336	844764	He kind of looks at both of you and goes, These things are far above me.
846025	847087	Or the Thieves' Guild.
848548	851832	Oh, I think that they might include the Thieves' Guild.
852353	855737	And the question is, how high do your ambitions go?
860645	862866	What exactly are you asking?
862886	867947	I'm not entirely sure if I can trust Jonas.
868887	870648	Especially if he's only been in the seat.
871128	875429	Let's say that you lose nothing by telling me that Jonas has been in the seat for eight months.
876729	880831	Well, it seems to me that Monmurg has been a month?
881211	885132	Has it been about a month that they've been under... A month and a half, two months.
885172	886632	But it's gotten desperate in the last month.
886652	887212	Yes, right.
887833	889133	That Monmurg has been...
890932	892273	Under siege in two months.
893673	895694	If somebody wanted to screw over Monmurg.
895954	898055	Which would of course make you an enemy of the state.
898255	900456	And all of the other guild members as well.
901656	903557	Unless there were mitigating factors.
904917	905397	Of course.
907378	911580	So... What would those mitigating factors be?
912140	913620	Well, that you were upstanding.
914221	915861	Well, maybe I'm not upstanding.
916161	917162	I'm sorry, I go too far.
918769	924114	At least loyal to the city of Monmurg and to your profession therein.
926676	927617	Sure hope they're loyal.
928338	938468	But the forces that are trying to collapse Monmurg, or take over Monmurg, would first need to infiltrate.
939229	942452	I look at them closely to see if there's any, yet does he swallow?
945847	946927	He doesn't swallow.
947368	948788	He looks at you intently.
949108	949948	Okay.
950028	951209	Like I'm dealing with a different dude.
951289	952329	Do an insight roll.
960712	960952	Oof.
961032	961612	Plus three.
962573	963193	Damn!
963393	963753	One.
964113	964453	Nothing.
964553	967234	Can't read him, so obviously he doesn't swallow.
967834	969195	Or whatever.
973116	975537	So the question is, how compromised is the guild?
976917	977857	That's what I need to know.
979258	983079	If you want to serve, and more importantly, keep all of your body parts.
986641	989322	To be honest, the Guild is suffering like everyone else.
991383	994544	The trade, as poor as it is.
997085	998265	But desperation makes sense.
998285	998926	We're desperate.
999026	1002067	To be honest with you, I think we never would have gone after this man
1007734	1009555	I'd said the situation been better.
1010455	1015656	Honestly, definitely we wouldn't have done it with two people.
1015776	1022298	I would have hired a prostitute to guide him into an alleyway if I'd had the coin to do so.
1023238	1025959	What do you think of Jonas?
1028700	1029960	I mean, does he do a good job?
1030320	1031761	As well as his predecessor?
1032341	1035502	Given, of course, the circumstances and the trying times.
1037248	1040171	Or does he make unusual decisions?
1041252	1046016	I think he takes too much of the tough power, to be honest with you.
1046536	1048078	Yes, but greed is predictable.
1048138	1049139	I mean, that's fine.
1049199	1052321	And especially if it's in hard times, that makes even more sense.
1053422	1057486	I'm saying, does he favor any particular advisors?
1057766	1059728	Does he favor any particular areas?
1062604	1063024	Areas?
1063345	1067567	Does he call certain areas or certain people as persona non grata?
1069408	1070029	Don't touch them.
1072870	1074331	Well, of course, the rule of court.
1075672	1077313	Which you violated.
1080155	1082636	To be honest, we couldn't identify the man.
1082797	1084317	We had no idea who it was.
1084337	1084918	Still did.
1089135	1089575	Of course.
1090216	1090656	Of course.
1091657	1096820	I have no idea who this man is.
1099882	1104126	We're talking about saving your life and in exchange for information.
1104726	1110770	The information must be valuable to us and we must be able to predict your behavior.
1112091	1112472	Of course.
1112732	1113612	So, Jonas...
1117310	1119732	Leaves alone those men who pay the bribes.
1120733	1123195	As always, are there new men paying bribes?
1124917	1126458	New men being in the last year.
1133264	1134425	Is this about the Toli?
1138809	1139109	Maybe.
1141752	1143153	Are the Toli paying the bribes?
1146362	1149883	The Toli have been all over the foreign district these last four months.
1151764	1153124	Can you identify all of them?
1153964	1157505	And are they working with Jonas, or at least with his protection?
1157525	1161046	Jonas has nothing to do with them, but he stays away from them, of course.
1162467	1165447	It's a death warrant to deal with... You know the names of any of them?
1165567	1166388	Toli Nobles.
1167068	1169869	The name Kane Toli has been bantered about quite a bit.
1170189	1171429	We're not talking about Nobles.
1172649	1174610	We're talking about noble Toli henchmen.
1177952	1179373	These are Toli assassins.
1179393	1180134	They are nobles.
1181475	1181855	Okay, wait.
1182655	1183216	Pause.
1183776	1184577	Is that news to me?
1184637	1185037	Yeah.
1185778	1186178	Okay.
1187739	1192102	Wait, so you're telling me that it's a family tradition?
1194444	1200488	It's well known that the magical assassins from Port Toli are trained in assassination and magic.
1201519	1206242	And there have been several of them in the foreign district over the last four months, coming and going.
1206823	1208164	Why is it a death sentence?
1209185	1209905	To attack them?
1210666	1211726	Not to attack them.
1212247	1216270	I mean, it's as criminal as me attacking him.
1217450	1219852	The Toli family will not have their own touched.
1224896	1227898	If there's some rumors that you wish, just don't be so obtuse.
1228158	1229079	Ask me blatantly.
1229907	1231108	So you can trust me.
1231328	1232770	We're looking for Toli rats.
1233571	1238676	We're looking for Toli rats, but apparently the Toli rats, he's saying, are nobles that are not... Toli rats come and go.
1238816	1239837	They're all over the place.
1239857	1241318	These are not the men you care about.
1241338	1243801	You care about the assassins, the nobles.
1244382	1246384	Which you said are all over the foreign district.
1246424	1247044	They had been.
1247244	1247825	Four of them.
1248786	1249507	To what purpose?
1250287	1251589	Is there anything that you can glean?
1253529	1255150	They are asking questions.
1255310	1257311	They are looking for...
1257431	1259591	They're trying to find particular people.
1259671	1261032	They're meeting with people.
1266234	1267134	Spending money.
1267295	1268175	Large amounts of money.
1268195	1271476	Their actions have not been quite, as you say.
1272577	1273757	How long have you been with the Guild?
1275018	1278479	I've been with the Guild ever since I was 10.
1279900	1280820	Roughly how old is he?
1281440	1283301	He's probably around 17, something like that.
1289826	1295210	Strangely enough, all of them have left Monmurg maybe seven days ago.
1297172	1299133	All of the Toli assassins?
1300054	1301995	All of the nobles, Toli nobles, yes.
1303857	1310482	How do you know that?
1311972	1313493	They're easy to see.
1316516	1316876	I wish.
1318477	1318937	What's that?
1319278	1320479	How are they easy to see?
1321419	1322100	They're Suel.
1324342	1325142	They have rings.
1325482	1326303	He's from the street.
1327384	1327864	I believe them.
1328985	1329826	Which is a start.
1332208	1332728	I'd buy that.
1339693	1342876	So you're beyond journeyman, or up to journeyman?
1343577	1344458	At least, yes.
1347340	1353846	Do you get a say, or do you have the ability to talk to Jonas directly?
1355288	1356369	I can speak with him.
1359115	1371603	This might work out much better than either we thought or you thought, meaning there could be a substantial amount of wealth involved for you specifically, but we would need to meet with Jonas.
1376587	1379869	As non-Guild members, we understand that that would be
1381873	1387614	I could easily arrange a meeting if it were guaranteed he would not be in danger of his life.
1387694	1395795	I think the only thing that he would say no to... is being caught.
1396836	1400216	I mean, truthfully... On a ship in the bay?
1401156	1401917	Perhaps the meeting?
1403057	1403897	A ship in the bay?
1405677	1406577	Would that be safe enough?
1408958	1409838	What kind of ship?
1414064	1416646	Not one of the Prince's fleet, obviously.
1417126	1417626	All guns.
1419448	1421489	Perhaps in the Grand Market?
1422470	1423170	On trade day?
1424591	1426093	Would that be acceptable as well?
1426113	1426773	Do I know about that?
1427614	1428734	I mean, it's just...
1428855	1429235	I know.
1429315	1437060	It would normally be really crowded, but since we're all kind of fucked up and things that has the Grand Market been a little bit spartial.
1437120	1438121	I was there recently.
1438201	1439142	There's, like, hardly.
1439522	1440383	Not much there.
1441753	1442093	Okay.
1442173	1445214	But still, it's like an open area, safer, whatever.
1445314	1447815	I mean, you could still march towards him and grab him.
1447975	1448676	It's outside.
1448716	1451957	But what he's looking for is a place where he can escape if he wants to.
1452697	1458839	He's not going to march up to the dungeon and want to have... How long has Jonas... You said Jonas has been in charge for about eight months?
1459400	1459660	Yes.
1459940	1467803	And can you... Well, do you trust him as far as trust goes within your... Well, like I say, he takes more than his cut.
1482400	1495976	So, if you would go for someone of his caliber, but you wouldn't go for one of the Toli, who are obviously an outsider?
1496116	1497518	I didn't know who he was.
1498659	1499280	The Mask?
1500703	1502704	He was not wearing this mask, in fact.
1502724	1503184	Yeah, I was.
1503864	1508046	No, you were wearing that weird thing that when he attacked you- No, I wasn't.
1508106	1508886	I had taken it off.
1508966	1509506	I know, I know.
1509526	1510767	When he attacked you, you were.
1510847	1513848	But before that, you were wearing that weird sort of plastic mask.
1513868	1514348	No, I wasn't.
1514388	1525053	Before- When you walked from the- No, because as soon as I got out, as soon as I left that market, as soon as I said it- When you walked, you were being followed when you went from the royal place down to the- When I first went there, yeah.
1525073	1525713	Okay, wait a minute, wait.
1525733	1526433	I actually have a question.
1527333	1528474	What is that mask to you?
1535803	1538524	Now, for prooffully, or it'll be your own dick in your hand.
1543246	1543966	There are rumors.
1547207	1548728	There are rumors of foreign spies.
1549228	1550069	They wear that mask.
1551769	1552329	That mask?
1553010	1553270	Yes.
1555071	1555791	Is that where you got it?
1556191	1556771	Secondhand?
1558772	1561193	Yeah, I got it from the marketplace, Jude.
1565328	1566889	Do you even know what that mask is?
1566909	1568249	There was a second one if you wanted to know.
1568269	1569230	Do you know what that mask is?
1569410	1572071	It's a mask out of the...
1573252	1575953	I know that the monks wear it or whatever, but not really, no.
1576353	1586218	So when you say that you wouldn't have messed with him, you're assuming that by his mask that he's one of the... No.
1587439	1588179	Let me explain.
1589240	1591921	We saw this man come from the Royal District.
1593800	1596481	However, he was not wearing finery.
1596521	1598122	He was wearing the clothes of common clothes.
1598142	1598883	Put away the pokers.
1599163	1601464	We need more wine and cheese.
1603085	1606486	He was wearing common clothes as if he was a trader.
1607267	1611029	When I first walked in, I looked normal when I was leaving the market.
1611069	1612530	He did not look normal.
1612650	1616251	He had a large coin purse on his side.
1616972	1618012	You probably didn't even know that.
1618192	1618833	It jingled.
1619689	1620009	Of course.
1620089	1620890	It was obvious.
1621271	1623613	And so he made a very, very good target.
1623973	1624754	We followed him.
1625555	1627557	There was something strange about his face.
1627637	1631320	It looked like a normal face, but it didn't move.
1631360	1632541	It had no expressions.
1634403	1636765	More cosmetically human.
1639027	1640449	He was not wearing this mask.
1641790	1643532	We watched him in the marketplace.
1644925	1649428	He bought this mask off of a trader and then put it on, as if not knowing what it was.
1650729	1651349	I knew what it was.
1652670	1656433	There's a trader in the marketplace selling these masks?
1656753	1657133	Yes.
1658454	1660876	He's the one you should be talking to, not me.
1661236	1661916	Oh, we will.
1662837	1664378	And we will still be talking to you.
1664518	1664918	Of course.
1665079	1665519	Of course.
1666359	1668381	But truthfully, I have no idea who he was.
1668401	1668981	No, that's fine.
1669001	1669422	That's fine.
1669982	1671923	We just were interested in the money that he had.
1671943	1674345	Where is the stall for the trader that sold the mask?
1675427	1680512	And tell us where your friend has his drinks every night or where he beds with his woman.
1681713	1682393	To begin with.
1684035	1685036	But I like how this is going.
1685136	1686797	As I said, put away the pokers!
1688219	1690761	Get some more of the wine, the good stuff, not what you're drinking.
1695625	1699229	So, there is a bar.
1701257	1705861	Known as the Homely Wench in the foreign district.
1707362	1711466	That's where you'll find Jonas, but if you would like, I can... Jonas?
1713367	1715750	That's who you wish to know about, right?
1716150	1721875	Well, I did, but I also said your compatriot, who was the other assailant.
1722035	1722976	Oh, he's there too.
1723236	1723796	Oh, okay.
1724257	1725218	So the Homely Wench...
1727433	1734579	And you said Foreign District, so it's a bar called the Homely Wench in the Foreign District.
1736321	1739243	It's near the Grand Market Wall.
1739824	1743847	Am I roughly familiar with that?
1743927	1747991	You're more towards the dock side of things, but you know.
1754176	1755057	And what was your friend's name?
1756363	1757444	Or, his handle.
1757744	1758424	What does he go by?
1759305	1760165	If we had to ask for him.
1761046	1761446	Jobs.
1762086	1762486	Jobs.
1762586	1763027	Jobs.
1767229	1768870	Okay.
1769750	1774373	And where was the stall that sold the mask?
1774613	1775413	What part of the market?
1775713	1777074	Oh, well, yes, that's true.
1777114	1777374	Sorry.
1777735	1778355	Stupid question.
1781376	1786841	The man was from the East, some Southern country, maybe the Spender Thiles.
1794167	1803915	I would like to be able to trust you, and even more importantly, and you can believe this, to use you, and to use you frequently for information.
1805737	1806938	That I think that you can understand.
1811409	1821471	Let's say that we work for a gesture in the place where you're being held.
1823972	1832294	And we need to ferret out those agents that you're talking about, that you said that they left.
1832434	1834434	Probably a week ago.
1835835	1836675	Maybe five days.
1840485	1848086	I can't imagine that if it was a source of information that they would leave not someone behind.
1849947	1851367	And that's what we would need to know.
1851507	1852927	Well, there is one agent.
1854187	1855968	Or someone, we think.
1856128	1857628	That you believe to be, at least.
1859328	1861729	She's new to the city and she's been hanging around.
1861769	1867730	She... She became...
1868660	1870721	A resident around the same time they did.
1870741	1875523	Okay, I'm thinking, do you know what I'm thinking?
1875723	1875903	Yeah.
1876523	1876863	Okay.
1878004	1878844	Can you describe her?
1879645	1879985	An elf.
1883926	1884887	Somewhat attractive.
1886928	1892710	She's pretty, I would say, elusive.
1894323	1895884	She knows when she's being followed.
1896224	1898706	It's obvious she's some kind of operator.
1899527	1901969	There are rumors about who she walks with, talks with.
1902409	1909254	However, she has been seen near Lord Jamis' fortress.
1911236	1912777	So we're not sure quite who she is.
1913798	1915199	Does she work for Lord Jamis?
1915239	1916320	Does she work for the Toli?
1924783	1933869	If we chose to forego speaking with Janus, how do you feel about being our man?
1935150	1942975	That can carry significant weight and significant consequences if you get found out, at least by your own guild, unless I'm wrong.
1944076	1948719	Well, unfortunately, if I show up, then I'm... Oh, you'll be beat, bloody.
1948899	1949439	That's fine.
1954880	1959182	However, I mean like, I guess maybe being beat bloody wouldn't be enough?
1960562	1961743	I think that would be fine.
1964304	1965244	Roll an inside roll.
1969286	1969886	14.
1970326	1973367	Maybe not.
1973827	1974708	Break his nose.
1974808	1976568	Maybe something has to be gone.
1976989	1977529	Cut in here.
1977629	1979830	But obviously he doesn't want to talk about that.
1983272	1988674	I mean, you have the guard pick him up, so when he gets rolled out he needs to be...
1988694	1993756	He can be a Lousineer, a finger...
1994416	2010143	I mean, unless we want to have him go directly to Janus and make a deal, in which case Janus, being the guild master... Jonas, sorry, would be able to provide him some kind of protection, or at least the excuse... Um...
2017457	2018938	What is the standard punishment?
2019958	2021159	Do I even know?
2021259	2022099	I should know.
2022119	2024060	Attapping to somebody in the royal family?
2024420	2027301	Well, that's death.
2027501	2032243	I would say if he didn't know, then maybe the street didn't know.
2032283	2040027	So let's just say where he got dragged to, somebody that could have been at least connected to a bird.
2040987	2041487	So what is it?
2041508	2042408	Does he have to lose a hand?
2047906	2048907	Yeah, that's what I'm thinking.
2049147	2050288	Yeah.
2051309	2051910	Could be a foot.
2052350	2054292	Well, no, you can't do a foot.
2054332	2055533	If you do a foot, he can't even.
2055553	2056654	He's gonna hobble around.
2056694	2057515	It's gonna suck.
2057975	2058736	Well, he's gonna be...
2058996	2060397	Which hand would you prefer to lose?
2061498	2064982	Or, do you have a better solution?
2068102	2069043	He's definitely going to go.
2069063	2070143	I mean, we can take your offhand.
2070223	2073045	I mean, you know, I would hate to take your, you know, dominant hand.
2073366	2073886	I'd suck.
2073906	2075467	We're going to learn how to write out.
2075487	2080991	However, it might ingratiate you to a life of serving the Crown.
2081271	2085074	Well, in truth, Jobs is the only one that really knows what happened.
2085794	2089697	And I don't know how many people saw myself being taken by the guards.
2091575	2092176	How about this?
2092336	2097220	I said that they thought I was dead, they threw me in the body pile, and that I crawled away.
2097340	2099262	That's true, you did shoot him in the throat.
2103566	2105668	Yeah, but then I bandaged him right after.
2105688	2110112	Not bandaged, you just kind of did that.
2110232	2113355	I put my stinger in it, and then I bandaged him.
2113455	2115297	Trust me, that's hardly bandaging.
2123209	2123889	You're not lucky.
2124209	2127751	In fact, that's probably the best story, in which case they think I'm dead.
2130151	2132292	That's not bad.
2132332	2134613	How do we make sure that you don't disappear on a song?
2137774	2138414	Where would I go?
2139855	2140135	Well...
2141329	2142070	It's not that.
2142751	2144193	It's whether or not you'd sell us out.
2144273	2145655	I mean, we can afford to pay you.
2145755	2147217	How would I sell you out?
2147297	2148558	Who would I sell you out to?
2149039	2157209	Well, I mean, we need to still stay in contact with you, so you would sell us out to, I don't know, whatever the female you're talking about is.
2160122	2160942	The female agent?
2161042	2164423	What possible money would she give me for the information?
2165123	2178626	Oh, by the way, I was questioned by Paul Rivero and some mysterious person in the dungeon of the royal palace, and they asked questions about the Toli that were walking around the foreign district.
2178946	2179346	Wait, what?
2179506	2181066	Who questioned you?
2182806	2184527	Is he saying he questioned him?
2184567	2184967	Two men.
2185967	2186167	Who?
2187813	2188133	Guards?
2188394	2188874	Two guards.
2189655	2190415	What do they look like?
2191896	2193798	Um, standard Oeridian guards.
2193878	2196821	I'm talking of the guards that question me right now.
2197001	2198722	Like guards from the Royal District?
2198762	2199563	Guards from the city?
2199623	2201064	No, obviously just him.
2201164	2203946	And he points to the guy with a poker walking back at the floor.
2205147	2207269	Obviously not the two of you who questioned me.
2207710	2211693	You're saying two other... Two other people who questioned me.
2211953	2213835	But actually that's not what I would say at all.
2213855	2216377	What I'm trying to say is I wouldn't sell you out.
2217612	2219774	There's no reason for me to sell you out.
2220014	2221135	I just don't believe that.
2221215	2225878	I would tell the story of the fact that I was dumped in the body pile.
2225898	2226419	No, it's okay.
2226499	2227880	I would probably sell you out.
2228541	2229481	It's okay.
2229541	2230162	I'm fine with that.
2230362	2232804	I understand how that goes.
2233064	2234265	Do you want to go talk to him?
2234485	2234745	Yeah.
2235466	2236727	We'll do that right now.
2236747	2237287	Talk to who?
2237848	2241190	The guy walking around with the poker to find out who the other two were.
2241771	2244093	No, what the guy was trying to say was this.
2245991	2254181	How would I explain the fact that I, you know, let's say, what he was trying to say is how would I sell the two of you out to some agent?
2254401	2258226	Would he say, I got questioned in the royal palace by these two guys?
2259227	2261070	Yeah, you'd say one wearing a mask.
2262981	2279190	What he's trying to say to you, Jude, is he's trying to basically say his story, after saying he was thrown on a body pile, would be valueless, at best, and ridiculous, and more likely than anything else.
2279750	2280070	Okay.
2281251	2285273	He's just trying to make an argument for the fact that he doesn't know how he could sell you out.
2285793	2290236	I think that we need to establish contact with Janus, and I think this is our guy.
2290456	2290816	Jonas.
2291076	2292497	And I think this is our guy.
2294284	2294644	Clearly.
2299687	2300508	We can play airway.
2300528	2301909	You can leave with both hands.
2303350	2310834	You'll be paid upon a successful meeting with Janus.
2312095	2313496	Successful meeting, of course.
2314256	2317878	You'd have to be able to convey we're not interested in him, obviously.
2318299	2321721	As you can tell, we're interested in the Toli assassins.
2322769	2323950	And what they've been doing.
2324330	2328673	And it sounds like perhaps you guys know perhaps more.
