start	end	text
371108	374490	So you move forward 30 feet, just completely silent.
374530	378213	How far away do you want to go before you signal your party to come?
379254	380515	I want to try to cross the bridge.
381755	383437	Okay, well you make it to the bridge.
386269	389291	You're about 150 feet away at this point.
390212	391593	You see no one.
392213	393374	Roll a perception check.
394495	394995	It's a 20, right?
395215	397497	Yeah.
397557	397717	12.
398217	398678	Plus...
398938	399958	Put your perception on there.
400879	401339	Plus 6.
402901	403201	Okay.
404061	406383	You see no one on the other side of the bridge.
407564	408484	It's very clear.
409788	412190	There are shadows in the barracks.
412430	413350	You know they're there.
413711	419514	But at least up to the bridge, there's no one between the tower and there.
419915	420195	Okay.
421256	429041	So I'm going to signal for you guys to come up behind me, so... Oh, shit, there he is.
429081	430041	Damn.
430061	430762	Okay.
432003	432343	All right.
432783	438247	Okay, so you basically signal the men to sneak forward, and you guys start going forward?
439148	441670	Yes, I signal Ty.
443431	445212	Okay, he's in control of them.
445653	449395	I'm going to keep in between him and still lead on him.
449655	453458	Okay, so you start sneaking forward towards the bridge.
454259	455760	Roll your stealth.
457821	458422	Twenty-seven.
458522	459102	Twenty-seven.
459742	466207	Gouge, sneaks into the moonlight and disappears.
466927	467268	Awesome.
468383	468923	Do you follow?
469184	469324	Yep.
469804	470104	Okay.
470645	471145	Let's go, boys.
471345	474408	What's your self?
475708	476329	It's at the bottom.
477630	478651	Plus two.
478731	481333	You need the magnifying glass.
482333	482894	Plus two.
483174	483454	Roll.
483474	485916	Nine, ten, eleven.
485976	486937	Nine, ten, eleven?
487057	488098	Okay.
488358	490139	You hear his footsteps behind you.
490540	496084	However, it's not as horrible as the clanking of scale mail against scale mail.
497279	508282	Luckily he has his breastplate on, so you think that the glinting moonlight may be mistaken for, I don't know, water reflections or something like that.
509782	511743	He'd never make it in the foreign district.
515103	515564	You follow?
515884	516304	I follow.
516324	519284	Okay.
519685	520105	Thirteen.
520365	521205	Thirteen, okay.
522366	527150	The bard follows, and then your guys follow as well.
527771	529813	Roll the crossbowmen.
531675	532856	Six.
534537	535899	Okay, roll another one.
537420	537700	Six.
538181	543486	Roll two for the swordsmen, and there are three guys.
543506	544386	So roll two dice for them.
550185	550405	Eights.
551206	552226	One guy gets eights.
552847	553507	Roll the other one.
556029	556309	Nine.
556630	559371	Nine is seven, so it's a seven, and then roll the last.
561973	562254	Six.
562334	563895	Six, and one more die.
565296	565596	Twelve.
565936	566997	Okay, so...
569032	577676	You move forward, Tyrus, and the sound of your men behind you is horrible to hear.
578216	587980	The clanking of the scale mail is awful, and they trip and basically not find their way in the darkness.
588561	589461	They give you away.
590321	591222	Oh shit, okay.
591302	593002	Alright, so, roll an ish.
593323	594063	You roll.
598345	598485	Eight.
600458	601619	Okay.
603160	606702	You hear the sound of crossbow bolts firing in your direction.
607782	608223	First one.
609904	610844	Misses your first guy.
611144	611545	Next one.
612345	613206	Misses that guy.
613866	614306	Next one.
615347	615907	Nine.
616107	617068	Miss.
617208	619909	Basically, three bolts are firing in your direction.
620230	622311	You can tell that your men are...
623831	625452	Not seen, but they're heard.
625872	628933	But they're definitely firing on your five guys that are falling behind you.
629013	629273	Okay.
629973	631793	What about the guys at the top?
631813	632694	Are they firing down?
632714	633774	They start firing down.
633794	633954	Okay.
634114	634414	Yes.
635595	637995	Many arrows down below.
638195	640256	Do you want to order them to do anything, or what do you want to do?
640276	641376	I'm going to tell them to go back.
641516	642537	I'm going to tell them to go back.
643057	643677	Okay.
644057	645698	Can I cast Fog Cloud right now, too?
646318	647598	If you'd like, on them.
647818	649719	But, I mean, that's going to use the spell slot.
651359	652240	I think I'm going to do it.
653836	654937	You want to create the Diversion?
655137	656940	So they don't see, yeah.
657380	659703	I want to cast Fog Cloud behind us.
659863	665650	Okay, so use one first level spell slot, and do you want to cast it in the area that they are?
666608	668008	Or do you want to cast it on yourself?
668268	669409	You're at the bridge.
669589	671189	I mean, what's the range of?
672169	673329	120 feet, I can cast it.
673349	676410	You can do it on the area, definitely.
676450	678631	If you cast a spell, spell slots second level are higher.
678651	687292	The radius of the fog increases by 20 feet for each... Oh, I'm not there by you to... You can't do that, but if you want to cast it where they are, you can.
687512	688473	Yes, it's 25 radius.
688533	690053	Yes, I want to cast it behind me.
690886	696329	For them two to keep moving forward and the guards to move back.
696369	701172	Do you want to cast it on the guards so they can get away or do you want to cast it in the area where your friends are moving?
705114	713359	Friends are... Have they been detected?
713679	714439	You don't think so.
714559	718462	In fact, what you see is the people getting fired on are the...
719752	720893	Guy's wearing a scale male.
721273	721473	Okay.
721553	723954	Basically, because they're making sound.
724194	724395	Yep.
724855	728217	Yep, I'm casting it behind me on the guards to keep moving back.
728477	728837	Okay.
729457	734020	Alright, so you put up a fog cloud using a spell slot.
735441	737802	Next round, and you tell your man basically, go back!
738122	738422	Go back.
738782	739042	Okay.
740783	748107	Alright, so the five-minute arms do what you say and return back to the
750499	751039	The tower.
751999	757581	However, three of you catch up to where Merrick is and get to the bridge.
758281	759401	The four of you are alone.
760121	760421	Okay.
761201	762562	Cool.
763162	764222	And we're at the edge of the bridge.
764382	765302	You're right here.
765802	768483	Okay.
768543	768923	Let's go.
769163	774024	I want to look over the bridge and I want to check if there's any sharks I can see in the water or shark men.
774484	776965	So you look down into the waters below.
776985	777225	Yes.
777545	778385	Role perception.
780860	781160	Twenty.
782681	783802	Plus six.
786643	787323	There are sharks.
789625	796708	And you see a sahaugin riding a shark in the water off to this way in the bay.
797609	798109	They're there.
798529	798769	Okay.
799770	803492	So what we need to do to get across this bridge, we need to go center of the bridge.
803532	805193	Do not go near the edges of the bridge.
805213	806333	We're going to go right down the center.
808957	811681	I think we need to go as quiet as we can, so we should go one at a time.
811982	813724	We shouldn't travel as a group, per se.
813784	817670	We should have some distance between each other, and we'll gather on the other side of the bridge.
817971	818972	Alright, you two, twos?
819192	819773	We'll go in twos.
820334	821215	You two, the rest two?
821236	822958	Yeah, me and Gouge will go, and then you two will follow.
823118	823339	Okay.
823499	824060	Okay, sound good?
825281	826883	Sneak across.
827203	835492	Alright, so with your weapons out, you with your bow, you with your cutlass and dagger, you sneak across the bridge in the center, right?
836393	843640	Exposed in the moonlight, but fortunately protected from view on either side here.
845002	845562	You cross.
846903	851705	The bridge is probably around, I would say, 400 feet and you get to the other side.
851725	852946	Oh shit, okay, it's a ways.
853426	854587	Yeah, it's a big bridge.
854947	857648	Alright, as soon as you're to the other side, we're going.
858269	859649	Alright, the two of you cross.
860310	866493	Again, neither of you are molested as you get across, but you definitely feel exposed as you get to there.
866533	868974	And the two of you are waiting for them, right?
869814	874176	You get up to their side of the bridge and the four of you collect on that side.
874637	875137	Cool, okay.
876341	879906	And we're getting signals from Garrison, not Helm.
879926	882990	So what we're gonna do, we're not gonna travel
888397	889058	On the coastline.
889238	891119	We're going to stay as far away from that as possible.
891139	893821	We need to go through the most wooded, secluded area.
893861	898785	It might take us a little bit longer instead of a straight shot, but we need to go through the trees and brush as much as we can.
899305	900106	You lead the path.
900186	900526	Yep.
900686	901387	I trust in that.
901647	904289	Alright, so you're going to cut across to the forest?
904469	904649	Yes.
904970	908092	And then you're going to be how far into the forest as you walk?
908572	909873	I assume it's the edge.
910034	910974	I'm getting to the edge.
911275	911655	Okay.
913110	914431	And you're stealthing, right?
914471	915551	Stealthing, of course.
915711	915871	Yeah.
915911	916091	Okay.
917052	920113	So, you stealth along the edge of the forest.
921273	928076	And I would say the entire distance from there to the barracks is probably half a mile.
928816	935679	But because you're stealthing, it's going to take you about an hour to do this distance, right?
936359	937179	And you're not on the...
940659	941180	It's kind of a road.
941220	943481	It's really a path, a dirt path that goes there.
944202	950085	But you go through the sparse woods, palm trees, stuff like that.
950686	954308	It's a little circuitous, but not horrible.
955209	960132	And probably in about an hour, around 11 p.m., you find yourself
962037	973363	60 feet, 70 feet outside the Palisade walls of the barracks, you see towers with marines standing on them at guard.
974063	979006	What do you want to do?
979786	980526	So we're both there.
982707	983068	All of us.
984788	985929	Okay, they obviously see us.
986629	987490	No, they don't.
987630	988590	You guys are stealth.
988850	989591	You're in the woods.
991252	996457	We need a signal to them so that we don't get, we need a signal to them to get in.
997377	998178	Does anybody know this?
999799	1001221	Is there only one door to this?
1001341	1001701	Yes.
1002862	1003643	Where's the entrance?
1003863	1004263	Right there.
1004423	1005705	That's the only entrance?
1005925	1007326	Yeah.
1007566	1013451	And if I remember correctly, there was stuff going off and everything when they went right there.
1013772	1015533	There was stuff going off on the docks.
1015653	1016654	On the docks, okay.
1016714	1018496	Yes, but here, no.
1019928	1025331	Gouge and I, Gouge, do you want to go up to the wall and try to get to the door?
1026031	1029233	Kind of ride, sneak along the wall?
1029273	1033055	This isn't, I can't, can you climb up and go in or is this all solid?
1035027	1038448	You could try and scale the Palisades, but you might be seen.
1038728	1042229	I mean, there are people, garrisons, like, along there.
1042249	1044570	There's 150 men, so that's all around.
1045351	1047171	Well, in the towers there are like maybe two.
1047431	1048792	It's not like you see all 150.
1049012	1049672	Right, right, right.
1049712	1052653	Yeah, but they're all spread out, so there's people kind of everywhere watching.
1052813	1053073	Yeah.
1053813	1055194	I don't think we need to sneak in.
1055214	1056534	I mean, I don't care if they see us.
1057055	1060036	Yeah, I think they're expecting us, because we've been signaling the whole time.
1060196	1064037	It's obvious they're men, and it's obvious they're Oeridians.
1065322	1068865	I mean, they're not hobgoblins, basically, is what I'm trying to say to you.
1070806	1072127	We should try to pursue the front door.
1072668	1073609	You want to try to scale it?
1074149	1075230	No.
1075250	1077251	I think we can just call out from right here.
1077271	1078152	We're close.
1078172	1080134	I don't know if we should call out in the wilderness like this.
1080154	1081695	How far away are we from the tower?
1082235	1083356	70 feet from the walls.
1083376	1085438	And it's about 30 feet from the forest to the walls.
1090263	1092023	There's a clearing of 30 feet.
1092604	1094224	Okay.
1094324	1095364	How far does message go?
1095484	1095924	120 feet.
1096044	1099445	I'm going to try to sneak up.
1099605	1100365	They're expecting us.
1100825	1101045	Yes.
1101225	1103566	Yeah, I can sneak up and try to go around the door.
1103766	1105386	So if anyone's exposed, it's me.
1105606	1107087	I can aware them with message.
1107467	1111407	I can whisper to one of them up there to let us in and to announce our arrival.
1111428	1114308	Therefore, we don't have to like... Oh, so you can do something to do that.
1114348	1115148	Yes.
1116269	1117289	Say we're here at the edge.
1117529	1117949	Look over.
1118968	1119188	Alright.
1119588	1120469	Is it clear to go in?
1120489	1123070	I'm gonna cast message at one of the men on the tower.
1124331	1124691	Okay.
1125312	1125952	I'm just gonna say...
1128033	1128754	There's four of us.
1128894	1130955	We were the ones you were signaling towards.
1131515	1133136	Gouge and party are here.
1133196	1136218	Gouge and party is here.
1137559	1138299	Near the edge of the woods.
1141401	1144323	Using the power of your message, he's able to speak back to you.
1145983	1148365	We're expecting you, and we've been on the lookout.
1151279	1156162	Go along the west wall to the front gate, and you'll be led in.
1157843	1158803	All right.
1158863	1159124	All right.
1159144	1159264	Okay.
1160364	1161385	Still weapons out, though.
1161565	1161765	Yep.
1161805	1162145	Let's move.
1162205	1162646	Oh, yeah.
1162726	1163006	Okay.
1163146	1164107	Let's ride the wall.
1164307	1168029	So you run to the wall, and then go around it to the front gate.
1168069	1168229	Yep.
1168449	1174713	And very soon, as soon as you get to the front, they lift it up, and the four of you slip underneath into the area.
1175033	1175973	Okay.
1176094	1176314	Okay.
1176954	1180036	Now, standing there in front is a...
1182067	1184989	A sergeant wearing a breastplate, right?
1185569	1189951	And he's like, ah, Merrick, it is good to see you.
1191072	1192873	Tyrus, you know this guy.
1192893	1196955	This is one of Fairfield's, not Fairfield's, but Fairwind's sergeants.
1198016	1199057	We've heard of your coming.
1200437	1201938	It is good that you've been able to come.
1204740	1206741	Awesome to see you, Steve.
1207942	1209603	How fair is the garrison to the south?
1210467	1213109	Well, we have a small group of men there that are holding it.
1213569	1217032	We have... What about the 20 men stationed in the lighthouse?
1217392	1218613	There's nobody in the lighthouse.
1218693	1220434	We own the lighthouse, though.
1220675	1221895	Our ship was able to get the lighthouse.
1221936	1223417	The barracks is full of sahaugin.
1224017	1226139	Hobgoblins.
1226199	1229121	Well, the hobgoblins are dead, but the barracks is full of sahaugin.
1231243	1233167	I thought there were hobgoblins in there.
1233187	1234329	There are hobgoblins in the barracks.
1235932	1238717	The hobgoblins are in the barracks.
1238918	1241182	Several men, I don't know exactly how many, at least...
1243351	1244252	10, 15.
1245392	1248775	But we own the, not the lighthouse, the keep.
1249295	1250035	I don't know about the lighthouse.
1250055	1250696	Tower, we have the tower.
1250716	1252097	We have the tower, that's what I'm trying to say.
1252117	1252697	We have the tower.
1253117	1254418	There's men in the barracks.
1254458	1256560	We'll signal any ships that it's unsafe.
1256920	1258021	And so we own that.
1258221	1262143	But the lighthouse and the barracks are in Hobgoblin.
1262183	1268928	How many men did you lose coming up from the, we saw the ship get overran by sahaugin?
1269188	1272070	We've lost no men and actually the unit that was
1273512	1276474	Escorting Paul, Rivero, lost no men either.
1276494	1278414	They were able to get here unmolested.
1279295	1282437	The entire contingent on the ship, however, was lost.
1284037	1285778	Something like 200 men, I believe.
1286399	1287139	No survivors.
1287479	1287739	Wow.
1288640	1289420	I look for the elf.
1291781	1292362	You look around?
1292582	1293902	Yeah, just to see if the elf's down here.
1293922	1294723	He's not standing there.
1295043	1295223	Okay.
1295803	1296404	Didn't think so.
1296444	1297204	The sergeant goes...
1299425	1300185	He looks at you.
1301746	1302547	Kind of shakes his head.
1303567	1304007	I'm Steve.
1304888	1305968	Ah, Steve.
1306549	1306969	Folsom.
1309050	1310271	You must be Gouge.
1311752	1312112	Indeed.
1314393	1320696	Paul Rivero and his attendant wish to speak with you.
1321097	1323198	They wish to speak with you all, actually.
1324158	1324619	Come with me.
1326299	1326680	Okay.
1327320	1332403	Alright, so he leads you down into the barracks to what you assume to be the office.
1333894	1335255	The main office.
1335435	1336796	The command center.
1337297	1345983	And he leads you into this room where the young prince, Paul Rivero, is sitting.
1347404	1348245	No sign of Jude.
1351087	1354410	Paul, I think I've said, is strange.
1354730	1357512	He wears this mask, this silver mask.
1359358	1361020	In person, it's even stranger.
1361580	1373252	He basically is wearing that mask still, and all his clothing, leather clothing, is very tight-fitting, and he's wearing gloves, even in this hot weather.
1374193	1375194	It's very bizarre.
1376235	1376716	Okay.
1377496	1380539	The four of you file in, and Paul is in.
1380960	1381480	I'll be right back.
