start	end	text
623283	624824	And what do you want to, do you want to say anything?
628485	629466	Weathered crossbowman.
633908	634768	Just assigned here.
636069	636389	I see.
638715	638935	Yeah.
640836	642356	I shoot well in bad weather.
644637	646138	Great for hunting off the side of the ship.
647798	651139	Well, I'm wondering why we need your abilities now.
651519	657261	However, since Merrick won't tell us what is going on, I guess we'll need to get on the ship.
661083	661783	Sounds good to me.
661803	662283	Folsom.
663984	666386	Give us a marching tune so we can get the men on board.
667286	668507	Let's load up, as you say.
669808	670769	Start playing this badass tune.
670869	671770	Let's move it, fellas.
673151	678694	He says to you, loud enough for Gouge to hear, Aristotle to hear.
679535	680576	Keep your eye on that one.
682310	682830	Yes, sir.
683390	686771	Notice I switched to regular padded leather and a crossbow.
687671	688852	An old school one, yes.
688872	690532	There you go.
690552	704876	Okay, so to the tune of the five, Folsom's five, the unit marches up the gangplank.
704956	711478	Thirty men, ten crossbow men, marines, and twenty normal marines.
712587	712987	And you.
714007	714347	Okay?
715067	716668	So, you guys are part of the unit.
717548	717768	Okay.
718108	719428	You're part of the crossbow unit.
719808	721929	You're part of the crossbow unit.
721969	723029	20 marines.
724029	727230	20 marines, 10 marines with crossbow marines.
727450	727730	Okay.
728110	733531	The crossbow marines wear studded leather and do not have shields, but have light crossbows.
735211	738972	The normal marines wear scale mail, like you.
739132	741132	They have shields and they have long swords.
743440	747324	Crossbow marines have short swords, but they don't really want to get into hand-to-hand combat.
747344	748645	That's not something they're into.
750047	752529	And then, plus us.
754561	756183	You are part of the 20.
756223	757945	You're one of the 20.
757985	760488	The sergeant counts as different.
760608	764432	So really, all in all, there are 32 men in the unit that you're in.
764613	765574	He's an odd man out.
765614	768116	He's a scout slash navigator.
768437	769618	The sergeant's the sergeant.
769918	771160	I'm one of the 10 crossbow men.
771200	772581	You're one of the 10 crossbow men.
772682	774043	You're one of the 10 crossbow men.
774664	775485	You're one of the Marines.
777890	779971	Was I allowed to bring my actual weapons or no?
780511	780831	Oh yeah.
781071	781391	Okay.
781711	782991	So it's just my armor that swapped out.
783451	785412	Heavy crossbow or am I using a light to match?
785992	787112	No, you have a heavy crossbow.
787132	788052	Okay.
788072	789313	Which does stand out.
789693	790053	Okay.
793534	793814	Yeah.
794194	795494	You have quite the artillery there.
796815	797015	All right.
797175	797835	So we're loading up.
797855	799155	Did I get everybody moving?
799895	800235	Yeah.
800435	802356	Get everybody on that ship for me.
802616	803196	That's my job.
803236	804456	No talking in the ranks.
804556	805076	Let's go.
805717	807117	Let's move along, people.
809273	817622	So you guys walk up the gangplank and get on the boat, joining the other 250 marines that are on board and actually on deck.
818564	823946	And this is starting to feel a little more like an invasion force than anything else.
824006	825746	It's not a huge group of guys.
825927	826967	It's really obvious.
827007	827887	Not an escort group.
827927	833649	It's not like people are breaking down their weapons and going below deck for a long voyage.
834770	835670	What is the length of voyage?
835690	836290	We would know this.
837250	842452	Hellen Island is maybe five, six miles out from Monmurg.
842512	843152	It's right there.
843192	844713	It's probably going to take an hour or two.
845253	845874	Great.
845894	847755	Depending on what the weather is like.
847815	849436	I mean, it's a very short jaunt.
849456	850596	You can see it right there.
850796	851057	Okay.
853218	853538	Okay.
853578	854239	What's the weather like?
854999	855820	It's a clear day.
856420	860722	And actually, light breeze, perfect sailing weather.
860742	861983	Have I ever been there at all?
862343	863964	You've been to Helm Island, yeah.
864004	864965	You've actually done...
868387	872629	Your garrison duty there when the Lord Jamis was in control of the helm.
873109	878191	You've never been in the helm itself, which is the fortification on the top of the hill.
879552	884374	But you've been in the barracks, and you know the lighthouses and the roads.
884614	890136	So if you want to see the basic layout of the helm, it looks like that.
891156	893998	Our goal is to the docks, I'm assuming.
894258	896239	Yeah, so basically the
899865	901768	Lighthouses there, there, and there.
902832	903872	Aid for navigation.
904052	906133	These two are different colors.
906693	907853	One's red, one's blue.
908594	921597	And basically they tell you if you are on the western side of Helm Island and approaching the docks of Monmurg, there's another lighthouse over in Monmurg, that you can use it to say, hey, I'm on the right course.
922257	926878	Or if you're going too far east and you're heading towards the Flotsam Island.
927439	928419	And it would be sitting
929439	932143	Like this, coming from Monmurg this direction.
932163	933205	Well, Monmurg is over here.
933325	934467	Okay, coming from over here.
934848	938713	So we would have to sail around this side or around that side to get to the dock.
938754	940536	Exactly.
940656	944522	The southern beacon is basically saying you're approaching from behind.
945363	945663	Okay.
945864	951048	And normally what you do is you go towards Monmurg and go that way.
951188	955331	But you can still figure out whether you're on the western side or eastern side.
955391	957133	And there is a small dock on this side then?
957373	957553	Yeah.
957793	962077	The southern beacon has a small set of docks there also.
962377	962738	Okay.
963758	965440	But we're heading for the main docks I assume.
967648	968008	Not me.
968248	970870	The captain is not telling you anything.
971611	975874	In this ship, is it an obvious warship?
975894	976995	It's got cannons?
977975	978516	No cannons.
978536	979857	There's no such thing as cannons.
980037	981318	But it has ballista.
981338	983039	It has four ballista on it.
983419	988843	And it is basically a standard coasterer, which are really fast ships.
989664	994247	And what they're designed to do is to close with other ships.
995612	998773	And usually larger ships and board.
999073	1002634	That's kind of how the Monmurgans fight their battles.
1003554	1005555	They don't like to use catapults or anything like that.
1005595	1015798	And usually what will happen is two or three Corsairs will track down a ship, a lone ship, cut him off from his friends, and then board him and kill everybody on board.
1016858	1018039	That's the way they act.
1018079	1020059	And they use speed to be able to do that.
1020179	1021060	They wait for them.
1021140	1022140	It's like wolves.
1023894	1025775	Killing lions is what they do.
1026055	1036038	Keog ships are usually larger, the Keog Manor Wars are usually larger, with more marines, but they're slow, like half as fast.
1036418	1041860	So they'll never catch a Cosaire, because Cosaires will usually lead them into dangerous walkers.
1043290	1049953	Either wreck them or, you know, overwhelm them.
1050114	1064041	Anyway, so you guys leave the docks around, I would say, 4 p.m., 3.30 p.m., and begin sailing towards Helmshaw.
1064081	1065762	Do we know where Paul Ribeiro is located?
1066864	1075661	He's on the main deck with the captain and he and the elf basically are in conversations with the captain through the
1077368	1077908	The Voyage.
1078388	1084270	Do you want to keep your eye on them and kind of see what they're doing or do you want to stay innocuous?
1085010	1093032	I do want to stand back on the helm near them in earshot but also act like I'm patrolling the weather and watching for the sea.
1093132	1100634	Okay, so you want to actually use, this is something where you use your perception to try to intercept what they're saying.
1101054	1101714	Do you want to do that?
1101774	1102535	Yeah, let's do it.
1106165	1115893	Merrick has a little more leeway than the rank and file of the troops because he's not really a part of any unit and doesn't have to stand with his group.
1116293	1118935	Yeah, being a scout, he wouldn't.
1118955	1121057	He's gonna walk around and do his thing.
1121077	1122998	He's not gonna be bullshitting like us with the others.
1123438	1124900	Right.
1124960	1126421	So what do you, wait, is there a question?
1129238	1130620	Do I recognize the elf?
1132284	1134689	I'll keep my distance.
1136393	1138216	Any of this typically...
1140265	1144786	Could land at anywhere on here, or is it pretty much the docks are the only place you can go?
1144846	1145447	Well, no, no, no.
1145487	1151529	I mean, you could take a long boat and go up to that, but you wouldn't want to get the ship close.
1151809	1152549	Right, right.
1152749	1153489	Appreciate it.
1153589	1154950	Don't want to mess up your plane skills.
1154970	1162132	And there's no other landing boats on this or anything else, I mean, other than your basic...
1163292	1163993	What do you mean?
1164013	1167936	There's no other smaller ships on this here that would... Oh no, there are long boats on this ship.
1168036	1168357	Oh, there are.
1168377	1169898	This ship has two long boats.
1170038	1170178	Okay.
1170418	1170699	Okay.
1170839	1171319	For landing.
1171339	1172200	For landing.
1174442	1175783	But just two, that wouldn't be enough.
1175803	1178726	Took a snort offered to him, he refused, but...
1178746	1179026	Took a...
1179406	1181308	So Aristotle is drinking in the ranks.
1182877	1186459	Not blatantly in front of everyone.
1186499	1187720	Just a little nipper.
1188760	1189821	Just a little nipper.
1189841	1193283	I'm glad you always have that on you.
1194203	1196245	I do.
1197145	1200567	Am I going to roll for perception?
1201668	1202928	You keep your ear out.
1203229	1204709	Do roll for perception, actually.
1204909	1207431	And what is your perception bonus?
1209512	1210032	Plus six.
1212262	1212543	Nice.
1212563	1214586	I'm going to say that this is a DC-10 role
1219175	1223878	You're going to be kind of walking around back and forth near the deck to try and hear what they're saying.
1225318	1228080	So you have to roll a four or better to kind of get what's going on.
1228560	1229080	Four or better?
1229561	1229801	Yeah.
1230061	1232742	So it's going to be a roll plus your six.
1233583	1238586	So it's DC 10, which means you have to roll at least a 10, but you have a perception of six.
1238826	1239906	So that's what it is.
1240407	1241167	So four or better?
1241527	1241727	Yeah.
1242548	1243288	On a 10 side.
1243788	1244049	20.
1244629	1245229	Oh, on a 20?
1245489	1245669	Yeah.
1245850	1246810	Oh, DC 10 on though.
1246850	1247390	That's okay.
1247651	1247991	Not here.
1248151	1248371	Okay.
1250508	1250928	Fourteen.
1251149	1251449	Okay.
1252290	1267084	So, as you travel, and the trip is going to take about an hour and a half, you hear... What magic is that?
1267284	1267785	You hear...
1270978	1275500	This elf, for some reason, talking to the captain.
1276180	1277140	Should we not listen to this?
1277660	1279181	About, it's okay.
1279521	1287364	I mean, if it's something like he's going to stab you in the back, I won't, but I assume he's going to say something to you at some point.
1287504	1292446	Talking to the captain about being prepared.
1293916	1306982	And you get the feeling that the elf knows something more than what the captain knows because the captain actually questions him a few times about what is going on.
1307542	1311884	This is just a, I'm just going there to make sure that everything's fine.
1312744	1315426	And the elf is like, yeah, but you may want to have this prepared.
1315446	1316506	You may want to do this.
1317366	1322289	Basically talking about being cautious and
1323665	1329728	You can tell that the elf is trying to get Paul Rivero to back him up.
1330228	1335390	So there seems to be some kind of a weird sort of power dynamic going on there.
1335830	1348556	The captain's not really 100% sure what to do, because even though Paul Rivero is kind of backing the elf up and saying, just do what he says, it's like you can tell that the captain is really worried.
1350697	1352498	This gets actually
1355057	1360778	More problematic as you guys are approaching the Southern Beacon.
1361258	1378762	When you're about a quarter mile off the Southern Beacon, the elf says basically, I think you should approach the docks safely.
1380043	1384245	And he should be worried about that lighthouse.
1384385	1386927	And he points to the southern lighthouse.
1387387	1390549	And the captain says, why?
1391769	1392990	I see no problems there.
1395151	1401874	The elf basically says, yeah, but you haven't gotten a signal from them yet, so you don't know what's happening there.
1402855	1404136	At that point, the captain
1405248	1424114	Looks very kind of mad and concerned, and he looks down and says, Sergeant, first and second squads, in the longboats, I want you to go up to the garrison on the southern beacon, check the docks.
1425875	1428876	Your sergeant basically says, Tyrus, get the men ready.
1431952	1438754	Everybody goes and the units grab the longboats and start carrying them over to the side of the boat.
1439114	1441855	The port side of the boat?
1443855	1448457	You're going up the left side, it's the port side of the boat, yes.
1448477	1451538	And this boat turns this way.
1453792	1460496	To go around that way, but you guys are going to be let off about an eighth of a mile from the shore.
1462318	1464539	That appears to be what the captain wants.
1464739	1467621	Your sergeant goes up and the captain has some words with him.
1469062	1469302	Right.
1469602	1473364	And then he comes back and says, all right, we're to be dropped off here.
1476306	1478848	We're going to secure the barracks of the Southern Beacon.
1481253	1482154	These are the barracks, then?
1482434	1482654	Yes.
1482995	1484897	So we've got to cross this whole area here.
1484917	1485177	Okay.
1485317	1485497	Yeah.
1486318	1490182	So anyway, who picks the... How many of us are going?
1492203	1493084	Your entire unit.
1493585	1494265	Get wrenched.
1494345	1494846	There's 20 of us.
1495106	1495366	Yeah.
1495386	1495567	Okay.
1495627	1496027	30 of you.
1496247	1496748	30 of us.
1497268	1497649	Okay.
1497689	1498990	32, actually.
1499470	1500611	Are I going with, as well?
1500832	1501092	Yes.
1501292	1501472	Okay.
1501752	1503094	Do you ask that question?
1505447	1507388	Yeah, I do ask that question.
1507428	1510509	The sergeant says, Merrick, he wants you to come with us.
1510549	1511569	The captain wants your eyes.
1512949	1517290	Who's going to be left with the captain and our two esteemed guests?
1519571	1520591	They'll be protected.
1523132	1524012	He's worried about
1525217	1525737	What's here?
1526137	1528238	We'll signal him once we get to the barracks.
1528998	1530038	Give him the all clear.
1530518	1531838	We need your eyes on this.
1532158	1533619	We want to make sure the bay is good.
1534079	1534479	Understood.
1535579	1536339	Grab an oar, boys.
1536359	1537480	All right.
1538260	1544341	So you guys get in the longboats and they lower down the first longboat and 15 of the men claim rent.
1544361	1545461	16 of the men claim rent.
1545721	1546281	Okay.
1546301	1547142	And push away.
1553005	1553626	Roll dice.
1554667	1555627	Roll six-sided dice.
1555707	1556969	Each of you roll a six-sided dice.
1557089	1559231	If it's even, you're in the first one.
1559371	1560472	If it's odd, you're in the second one.
1560632	1561092	I'm on.
1561833	1562213	I'm on.
1562954	1563294	I'm on.
1563314	1566237	You're all in the second one.
1566257	1568759	Except for... We'll see.
1583179	1587722	All right, so we have this moment here so you guys know, a physical look of me.
1589129	1590978	I'm six foot four, like 240.
